date,slot,load_kw,actual_pv_kw,price,baseline_grid_kwh,adjusted_grid_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh,revision_0,revision_6,revision_12,revision_18
2025-04-02,11,3439.5123,0.0,0.4333,573.2520499999999,573.2520499999999,0.0,0.0,10049.999984860899,0.0,0.0,573.2520499999999,nan,nan,nan
2025-04-02,12,3420.83,0.0,0.4311,570.1383333333333,570.1383333333333,0.0,0.0,10049.999984860899,0.0,0.0,570.1383333333333,nan,nan,nan
2025-04-02,13,3703.6612,0.0,0.4293,617.2768666666666,617.2768666666666,0.0,0.0,10049.999984860899,0.0,0.0,617.2768666666666,nan,nan,nan
2025-04-02,14,3651.7247,0.0,0.4324,608.6207833333333,608.6207833333333,0.0,0.0,10049.999984860899,0.0,0.0,608.6207833333333,nan,nan,nan
2025-04-02,15,3384.15,0.0,0.4367,564.025,564.025,0.0,0.0,10049.999984860899,0.0,0.0,564.025,nan,nan,nan
2025-04-02,16,3629.9235,0.0,0.4348,604.9872499999999,604.9872499999999,0.0,0.0,10049.999984860899,0.0,0.0,604.9872499999999,nan,nan,nan
2025-04-02,17,3702.1108,0.0,0.4335,617.0184666666667,617.0184666666667,0.0,0.0,10049.999984860899,0.0,0.0,617.0184666666667,nan,nan,nan
2025-04-02,18,3514.02,0.0,0.4357,585.67,585.67,0.0,0.0,10049.999984860899,0.0,0.0,585.67,nan,nan,nan
2025-04-02,19,3675.2728,0.0,0.4374,612.5454666666667,612.5454666666667,0.0,0.0,10049.999984860899,0.0,0.0,612.5454666666667,nan,nan,nan
2025-04-02,20,3747.1846,0.0,0.4371,624.5307666666666,624.5307666666666,0.0,0.0,10049.999984860899,0.0,0.0,624.5307666666666,nan,nan,nan
2025-04-02,21,3613.56,0.0,0.4356,602.26,602.26,0.0,0.0,10049.999984860899,0.0,0.0,602.26,nan,nan,nan
2025-04-02,22,3629.3297,0.0,0.4353,604.8882833333332,604.8882833333332,0.0,0.0,10049.999984860899,0.0,0.0,604.8882833333332,nan,nan,nan
2025-04-02,23,3662.4041,0.0,0.436,610.4006833333333,610.4006833333333,0.0,0.0,10049.999984860899,0.0,0.0,610.4006833333333,nan,nan,nan
2025-04-02,24,3660.67,0.0,0.4378,610.1116666666667,610.1116666666667,0.0,0.0,10049.999984860899,0.0,0.0,610.1116666666667,nan,nan,nan
2025-04-02,25,3729.6183,0.0,0.4401,621.6030499999999,621.6030499999999,0.0,0.0,10049.999984860899,0.0,0.0,621.6030499999999,nan,nan,nan
2025-04-02,26,3777.2703,0.0119,0.4389,629.54505,629.54505,0.001983333333328119,0.0,10050.001769860899,0.0,0.0,629.54505,nan,nan,nan
2025-04-02,27,3778.27,0.0,0.4364,629.7116666666666,629.7116666666666,0.0,0.0,10050.001769860899,0.0,0.0,629.7116666666666,nan,nan,nan
2025-04-02,28,3797.4287,0.0,0.4393,632.9047833333333,632.9047833333333,0.0,0.0,10050.001769860899,0.0,0.0,632.9047833333333,nan,nan,nan
2025-04-02,29,3790.0389,0.1654,0.4422,631.67315,631.67315,0.02756666666664387,0.0,10050.0265798609,0.0,0.0,631.67315,nan,nan,nan
2025-04-02,30,3749.31,0.0,0.4395,624.885,624.885,0.0,0.0,10050.0265798609,0.0,0.0,624.885,nan,nan,nan
2025-04-02,31,3741.2386,0.0,0.4333,623.5397666666667,623.5397666666667,0.0,0.0,10050.0265798609,0.0,0.0,623.5397666666667,nan,nan,nan
2025-04-02,32,3845.6192,2.3037,0.4439,640.9365333333333,640.9365333333333,0.3839500000000271,0.0,10050.3721348609,0.0,0.0,640.9365333333333,nan,nan,nan
2025-04-02,33,3895.56,0.0,0.4301,647.9804932101122,647.9804932101122,0.0,1.2795067898878187,10048.950460649914,0.0,0.0,647.9804932101122,nan,nan,nan
2025-04-02,34,3730.7925,0.0,0.3713,1448.4482819444443,1448.4482819444443,826.6495319444443,0.0,10792.935039399914,0.0,0.0,1448.4482819444443,nan,nan,nan
2025-04-02,35,4158.187,39.5906,0.5708,680.9430874999999,680.9430874999999,0.0,5.489645833333384,10786.835432918433,0.0,0.0,680.9430874999999,nan,nan,nan
2025-04-02,36,4933.09,202.6125,0.9099,0.0,0.0,0.0,788.4129166666667,9910.82108106658,0.0,0.0,0.0,nan,nan,nan
2025-04-02,37,4953.4994,459.3863,0.9368,0.0,0.0,0.0,749.0188499999999,9078.577914399913,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,38,4839.4947,743.7535,0.8758,0.0,0.0,0.0,682.6235333333333,8320.107321807322,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,39,4911.53,1031.625,0.8759,0.0,0.0,0.0,646.6508333333333,7601.606395881396,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,40,4848.0443,1346.0593,0.8601,0.0,0.0,0.0,583.6641666666666,6953.090655140655,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,41,4732.8047,1681.0948,0.8442,525.4851902777777,525.4851902777777,16.866873611111146,0.0,6968.270841390655,0.0,0.0,525.4851902777777,525.4851902777777,nan,nan
2025-04-02,42,4664.36,1969.4625,0.8334,464.9130930555555,464.9130930555555,15.763509722222295,0.0,6982.458000140655,0.0,0.0,464.9130930555555,464.9130930555555,nan,nan
2025-04-02,43,4662.493,2149.5462,0.8092,427.50323750000007,427.50323750000007,8.678770833333374,0.0,6990.268893890655,0.0,0.0,427.50323750000007,427.50323750000007,nan,nan
2025-04-02,44,4798.4064,2387.1013,0.7972,413.05678194444454,413.05678194444454,11.172598611111255,0.0,7000.324232640655,0.0,0.0,413.05678194444454,413.05678194444454,nan,nan
2025-04-02,45,4874.31,2698.65,0.7644,388.6086930555556,388.6087945376644,25.998794537664367,0.0,7023.723147724553,0.0,0.0,388.6086930555556,388.6087945376644,nan,nan
2025-04-02,46,4722.666,2933.4813,0.6899,1159.5678504829682,1159.5678504829682,833.3333333333333,0.0,7773.723147724553,28.037067149634936,0.0,1159.5678504829682,1159.5678504829682,nan,nan
2025-04-02,47,5358.0975,3099.5423,0.86,307.97873642823913,307.97873642823913,0.0,68.44713023842746,7697.670780792967,0.0,0.0,307.97873642823913,307.97873642823913,nan,nan
2025-04-02,48,6492.11,3268.0125,1.1617,0.0,0.0,0.0,537.3495833333332,7100.615688200374,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,49,6730.1456,3505.6559,1.1683,0.0,0.0,0.0,537.4149500000001,6503.487965978152,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,50,6631.9073,3778.3159,1.0956,0.0,0.0,0.0,475.59856666666667,5975.0451141263,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,51,6613.72,4070.25,1.0849,0.0,0.0,0.0,423.91166666666675,5504.032151163337,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,52,6514.6599,4393.9925,1.061,0.0,0.0,0.0,353.44456666666645,5111.315965978152,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,53,6455.1832,4700.7759,1.043,0.0,0.0,0.0,292.40121666666676,4786.425725237412,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,54,6455.63,4951.125,1.036,0.0,0.0,0.0,250.7508333333334,4507.813688200375,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,55,6407.9649,5140.9182,1.0147,0.0,0.0,0.0,211.17444999999998,4273.1754104225965,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,56,6396.5877,5306.7611,0.9922,0.0,0.0,0.0,181.63776666666655,4071.355669681856,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,57,6454.54,5488.575,0.97,0.0,0.0,0.0,160.99416666666684,3892.473262274448,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,58,6530.0266,5662.7987,0.9422,0.0,0.0,0.0,144.53798333333322,3731.875503015189,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,59,6631.7763,5599.5453,0.9569,0.0,0.0,0.0,172.0385000000001,3540.7216141263,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,60,6652.78,5500.6875,0.9977,0.0,0.0,0.0,192.01541666666662,3327.3711511633373,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,61,6457.3548,5839.8681,0.9919,0.0,0.0,0.0,102.9144499999999,3213.0217622744485,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,62,6313.3207,6257.5113,0.9588,0.0,0.0,0.0,9.301566666666815,3202.686688200374,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,63,6369.34,6471.15,0.9549,0.0,0.0,16.968333333333177,0.0,3217.958188200374,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,64,6518.3957,6552.1267,0.9839,0.0,0.0,5.62183333333337,0.0,3223.017838200374,0.0,0.0,0.0,0.0,nan,nan
2025-04-02,65,6529.6584,6803.5084,0.799,72.11744305555536,72.11744305555536,117.75910972222209,0.0,3329.001036950374,0.0,0.0,72.11744305555536,72.11744305555536,nan,nan
2025-04-02,66,6438.85,7114.05,0.5025,456.71605416666404,812.5974199999999,833.3333333333333,0.0,4079.001036950374,91.79741999999987,0.0,456.71605416666404,812.5974199999999,nan,nan
2025-04-02,67,6472.0324,7099.0287,0.4662,826.7807319444444,808.9370088888888,833.3333333333333,0.0,4829.001036950374,80.10305888888888,0.0,826.7807319444444,808.9370088888888,nan,nan
2025-04-02,68,6446.4212,7134.3439,0.5007,806.1430874999999,795.4776644444444,833.3333333333333,0.0,5579.001036950374,76.79811444444454,0.0,806.1430874999999,795.4776644444444,nan,nan
2025-04-02,69,6302.98,7298.3625,0.4827,765.867109722222,762.3799866666666,833.3333333333333,0.0,6329.001036950374,94.94373666666684,0.0,765.867109722222,762.3799866666666,nan,nan
2025-04-02,70,6188.7747,7298.3962,0.4785,730.4637819444443,734.1549588888889,833.3333333333333,0.0,7079.001036950374,85.7585422222221,0.0,730.4637819444443,734.1549588888889,nan,nan
2025-04-02,71,6155.6527,7318.3232,0.4662,708.5743374999998,719.4438144444445,833.3333333333333,0.0,7829.001036950374,79.88889777777763,0.0,708.5743374999998,719.4438144444445,nan,nan
2025-04-02,72,6165.0,7425.825,0.4432,693.7631097222221,711.8108866666668,833.3333333333333,0.0,8579.001036950374,88.61505333333321,0.0,693.7631097222221,711.8108866666668,nan,nan
2025-04-02,73,6134.4243,7502.9124,0.4411,682.0074680555555,125.4822819995818,353.56363199958196,0.0,8897.208305749999,0.0,0.0,682.0074680555555,714.8099088888888,125.4822819995818,nan
2025-04-02,74,6062.8704,7638.2638,0.4551,663.4221263888887,0.0,262.56556666666665,0.0,9133.51731575,0.0,0.0,663.4221263888887,710.9792311111112,0.0,nan
2025-04-02,75,5968.07,7663.9875,0.4463,640.9623680555553,0.0,282.65291666666667,0.0,9387.904940749999,0.0,0.0,640.9623680555553,703.2741366666667,0.0,nan
2025-04-02,76,5879.1641,7291.4493,0.4113,619.4850263888889,619.4850263888889,833.3333333333333,0.0,10137.904940749999,21.53255972222223,0.0,619.4850263888889,696.5514588888889,619.4850263888889,nan
2025-04-02,77,5877.9622,6977.7245,0.5682,0.0,0.0,183.29371666666668,0.0,10302.86928575,0.0,0.0,0.0,577.6859524686872,0.0,nan
2025-04-02,78,6014.45,7031.8125,0.8279,0.0,0.0,169.5604166666667,0.0,10455.47366075,0.0,0.0,0.0,0.0,0.0,nan
2025-04-02,79,6239.7959,7311.538,0.8636,0.0,0.0,178.62368333333325,0.0,10616.23497575,0.0,0.0,0.0,0.0,0.0,nan
2025-04-02,80,6304.759,7259.7146,0.8416,0.0,0.0,159.15926666666678,0.0,10759.47831575,0.0,0.0,0.0,0.0,0.0,nan
2025-04-02,81,6247.16,7083.825,0.8618,0.0,0.0,45.0240936111105,0.0,10800.0,94.42007305555616,0.0,0.0,0.0,0.0,nan
2025-04-02,82,6328.3077,7456.4667,0.8623,0.0,0.0,0.0,0.0,10800.0,188.02649999999994,0.0,0.0,0.0,0.0,nan
2025-04-02,83,6363.8182,7500.3807,0.9026,0.0,0.0,0.0,0.0,10800.0,189.42708333333326,0.0,0.0,0.0,0.0,nan
2025-04-02,84,6214.1,7045.125,0.9754,0.0,0.0,0.0,0.0,10800.0,138.5041666666666,0.0,0.0,0.0,0.0,nan
2025-04-02,85,5988.8262,6815.6141,1.0002,0.0,0.0,0.0,0.0,10800.0,137.79798333333315,0.0,0.0,0.0,0.0,nan
2025-04-02,86,6124.1417,6710.6362,0.9978,0.0,0.0,0.0,0.0,10800.0,97.74908333333315,0.0,0.0,0.0,0.0,nan
2025-04-02,87,6432.57,6582.7875,1.0271,0.0,0.0,0.0,0.0,10800.0,25.036250000000035,0.0,0.0,0.0,0.0,nan
2025-04-02,88,6289.3588,6428.3688,1.0906,0.0,0.0,0.0,0.0,10800.0,23.16833333333352,0.0,0.0,0.0,0.0,nan
2025-04-02,89,6113.0346,6139.1346,0.9376,0.0,0.0,0.0,0.0,10800.0,4.350000000000062,0.0,0.0,0.0,0.0,nan
2025-04-02,90,6100.5,5817.975,0.6694,0.0,57.68803388888879,0.0,0.0,10800.0,10.600533888888776,0.0,0.0,108.9683366666668,57.68803388888879,nan
2025-04-02,91,6055.3438,5708.6469,0.66,30.788526388888535,181.1060065747459,0.0,0.0,10800.0,123.32318990807914,0.0,30.788526388888535,475.8524388271616,181.1060065747459,nan
2025-04-02,92,6151.6337,5663.6049,0.7217,96.11184305555571,145.7769061111112,0.0,0.0,10800.0,64.43877277777801,0.0,96.11184305555571,223.28057000000035,145.7769061111112,nan
2025-04-02,93,6275.48,5478.15,0.7308,166.02789305555535,206.2012505555555,0.0,0.0,10800.0,73.31291722222227,0.0,166.02789305555535,296.81659500000006,206.2012505555555,nan
2025-04-02,94,6115.5707,5071.0387,0.7534,188.6513430555554,219.3329949999999,0.0,0.0,10800.0,45.244328333333215,0.0,188.6513430555554,323.06002,219.3329949999999,nan
2025-04-02,95,6090.5633,4670.0168,0.7823,233.75844305555574,254.94838944444442,0.0,0.0,10800.0,18.190639444444514,0.0,233.75844305555574,371.7870950000002,254.94838944444442,nan
2025-04-02,96,6255.43,4314.975,0.8055,310.51122638888893,322.20946722222226,0.0,1.1996994444443771,10798.667000617284,0.0,0.0,310.51122638888893,452.1598533333334,322.20946722222226,nan
2025-04-02,97,6240.3374,3858.5343,0.8271,374.6625708333339,383.60135055555577,0.0,13.365832777777541,10783.816075308643,0.0,0.0,374.6625708333339,504.6504116666665,383.60135055555577,nan
2025-04-02,98,6171.6156,3454.401,0.8519,429.8757152777774,432.4760486189021,0.0,20.393051381097806,10761.157129329646,0.0,0.0,429.8757152777774,548.2027700000002,432.4760486189021,nan
2025-04-02,99,6162.68,3144.7125,0.8791,495.0532263888889,495.0532263888889,0.0,7.941356944444351,10752.333399391375,0.0,0.0,495.0532263888889,601.719495,495.0532263888889,nan
2025-04-02,100,6167.9649,2807.0624,0.9024,562.6008208333337,562.6008208333337,2.4504041666668854,0.0,10754.538763141374,0.0,0.0,562.6008208333337,657.606303333333,562.6008208333337,nan
2025-04-02,101,6085.0598,2421.8587,0.9163,615.4500819444439,615.4500819444439,4.9165652777774085,0.0,10758.963671891373,0.0,0.0,615.4500819444439,698.7947783333335,615.4500819444439,nan
2025-04-02,102,5959.59,2042.7,0.9264,661.2052263888888,661.2052263888888,8.390226388888891,0.0,10766.514875641373,0.0,0.0,661.2052263888888,732.8891366666667,661.2052263888888,nan
2025-04-02,103,5940.2566,1730.956,0.9462,708.9670930555558,708.9670930555558,7.416993055555849,0.0,10773.190169391373,0.0,0.0,708.9670930555558,776.9906116666664,708.9670930555558,nan
2025-04-02,104,5954.0413,1402.4546,0.9742,762.2486430555551,762.2486430555551,3.650859722221867,0.0,10776.475943141373,0.0,0.0,762.2486430555551,826.6117700000001,762.2486430555551,nan
2025-04-02,105,6068.25,1049.4375,0.9862,832.2675263888888,834.6275755555555,0.0,1.8411744444445048,10774.430193758657,0.0,0.0,832.2675263888888,892.9702616666666,834.6275755555555,nan
2025-04-02,106,6279.8325,750.3881,0.976,918.5153763888893,923.2816172222224,1.7075505555555992,0.0,10775.966989258657,0.0,0.0,918.5153763888893,975.5577199999999,923.2816172222224,nan
2025-04-02,107,5587.2766,477.8175,1.0742,854.0734930555552,861.2459255555555,9.669408888888825,0.0,10784.669457258657,0.0,0.0,854.0734930555552,907.4554450000002,861.2459255555555,nan
2025-04-02,108,4398.89,227.8125,1.2313,706.9931597222222,716.5717838888888,17.033936379270422,0.0,10800.0,4.358264176285097,0.0,706.9931597222222,733.1483333333333,716.5717838888888,nan
2025-04-02,109,4221.7197,48.1174,1.2561,684.3128569444444,703.6199499999999,0.0,0.0,10800.0,8.01956666666672,0.0,684.3128569444444,703.6199499999999,693.7817449999999,703.6199499999999
2025-04-02,110,4347.0158,0.0,1.2447,712.0436208333333,724.5026333333333,0.0,0.0,10800.0,0.0,0.0,712.0436208333333,724.5026333333333,721.4027727777777,724.5026333333333
2025-04-02,111,4305.3,0.0,1.2545,711.9390680555555,717.55,0.0,0.0,10800.0,0.0,0.0,711.9390680555555,717.55,717.55,717.55
2025-04-02,112,4336.9222,2.8489,1.2522,722.8203666666666,722.8203666666666,0.0,0.0,10800.0,0.47481666666669753,0.0,722.8203666666666,722.8203666666666,722.8203666666666,722.8203666666666
2025-04-02,113,4286.8497,0.0,1.2881,88.67300000000068,88.67300000000068,0.0,625.8019499999992,10104.6645,0.0,0.0,88.67300000000068,88.67300000000068,88.67300000000068,88.67300000000068
2025-04-02,114,4147.66,0.0,1.3466,0.0,0.0,0.0,691.2766666666666,9336.579314814815,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,115,4120.3205,0.2045,1.3523,0.0,0.0,0.0,686.6859999999999,8573.59487037037,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,116,4216.8826,0.0,1.3445,0.0,0.0,0.0,702.8137666666667,7792.690685185185,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,117,4376.97,0.0,1.3483,0.0,0.0,0.0,729.495,6982.140685185185,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,118,4503.3964,0.0147,1.349,0.0,0.0,0.0,750.5636166666666,6148.181111111111,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,119,4452.126,0.0,1.3473,0.0,0.0,0.0,742.021,5323.713333333333,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,120,4313.81,0.0,1.3482,0.0,0.0,0.0,718.9683333333334,4524.859629629629,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,121,4350.9907,0.0011,1.3513,0.0,0.0,0.0,725.1649333333334,3719.1208148148144,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,122,4524.9387,0.0,1.34,0.0,0.0,0.0,754.15645,2881.1692037037033,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,123,4622.79,0.0,1.3489,0.0,0.0,0.0,770.4649999999999,2025.0969814814812,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,124,4455.3034,0.0,1.3952,0.0,0.0,0.0,742.5505666666666,1200.040796296296,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,125,4300.7769,0.0,1.2226,716.7961499999999,716.7961499999999,0.0,0.0,1200.040796296296,0.0,0.0,716.7961499999999,716.7961499999999,716.7961499999999,716.7961499999999
2025-04-02,126,4296.07,0.0,0.9332,716.0116666666665,716.0116666666665,0.0,0.0,1200.040796296296,0.0,0.0,716.0116666666665,716.0116666666665,716.0116666666665,716.0116666666665
2025-04-02,127,4326.568,0.0,0.9068,721.0946666666666,721.0946666666666,0.0,0.0,1200.040796296296,0.0,0.0,721.0946666666666,721.0946666666666,721.0946666666666,721.0946666666666
2025-04-02,128,4316.6631,0.0,0.9371,719.4438499999999,719.4438499999999,0.0,0.0,1200.040796296296,0.0,0.0,719.4438499999999,719.4438499999999,719.4438499999999,719.4438499999999
2025-04-02,129,4371.46,0.0,0.9371,728.5766666666666,728.5766666666666,0.0,0.0,1200.040796296296,0.0,0.0,728.5766666666666,728.5766666666666,728.5766666666666,728.5766666666666
2025-04-02,130,4546.2258,0.0,0.9871,757.7043,757.7043,0.0,0.0,1200.040796296296,0.0,0.0,757.7043,757.7043,757.7043,757.7043
2025-04-02,131,4080.1605,0.0,0.7764,680.02675,680.02675,-0.0,0.0,1200.040796296296,0.0,0.0,680.02675,680.02675,680.02675,680.02675
2025-04-02,132,3274.36,0.0,0.4209,1379.06,1379.06,833.3333333333333,0.0,1950.040796296296,0.0,0.0,1379.06,1379.06,1379.06,1379.06
2025-04-02,133,3248.3563,0.0,0.3859,1374.7260499999998,1374.7260499999998,833.3333333333333,0.0,2700.0407962962963,0.0,0.0,1374.7260499999998,1374.7260499999998,1374.7260499999998,1374.7260499999998
2025-04-02,134,3356.1871,0.0,0.4368,559.3645166666666,559.3645166666666,-0.0,0.0,2700.0407962962963,0.0,0.0,559.3645166666666,559.3645166666666,559.3645166666666,559.3645166666666
2025-04-02,135,3220.11,0.0,0.4198,1370.0183333333332,1370.0183333333332,833.3333333333333,0.0,3450.0407962962963,0.0,0.0,1370.0183333333332,1370.0183333333332,1370.0183333333332,1370.0183333333332
2025-04-02,136,3128.8844,0.0,0.4186,1354.8140666666666,1354.8140666666666,833.3333333333333,0.0,4200.040796296296,0.0,0.0,1354.8140666666666,1354.8140666666666,1354.8140666666666,1354.8140666666666
2025-04-02,137,3143.3887,0.0,0.4241,523.8981166666666,523.8981166666666,-0.0,0.0,4200.040796296296,0.0,0.0,523.8981166666666,523.8981166666666,523.8981166666666,523.8981166666666
2025-04-02,138,3264.41,0.0,0.4237,1377.4016666666666,1377.4016666666666,833.3333333333333,0.0,4950.040796296296,0.0,0.0,1377.4016666666666,1377.4016666666666,1377.4016666666666,1377.4016666666666
2025-04-02,139,3441.6595,0.0,0.4248,573.6099166666667,573.6099166666667,-0.0,0.0,4950.040796296296,0.0,0.0,573.6099166666667,573.6099166666667,573.6099166666667,573.6099166666667
2025-04-02,140,3419.3019,0.0,0.424,569.88365,569.88365,-0.0,0.0,4950.040796296296,0.0,0.0,569.88365,569.88365,569.88365,569.88365
2025-04-02,141,3301.29,0.0,0.422,1383.5483333333332,1383.5483333333332,833.3333333333333,0.0,5700.040796296296,0.0,0.0,1383.5483333333332,1383.5483333333332,1383.5483333333332,1383.5483333333332
2025-04-02,142,3421.705,0.0,0.424,952.610794774977,952.610794774977,382.3266281083104,0.0,6044.134761593776,0.0,0.0,952.610794774977,952.610794774977,952.610794774977,952.610794774977
2025-04-02,143,3414.2345,0.0,0.4271,569.0390833333333,569.0390833333333,-0.0,0.0,6044.134761593776,0.0,0.0,569.0390833333333,569.0390833333333,569.0390833333333,569.0390833333333
2025-04-02,144,3279.03,0.0,0.4276,546.505,546.505,-0.0,0.0,6044.134761593776,0.0,0.0,546.505,546.505,546.505,546.505
2025-04-03,1,3404.4367,0.0,0.4248,1400.73945,1400.73945,833.3333333333333,0.0,6794.134761593776,0.0,0.0,1400.73945,nan,nan,nan
2025-04-03,2,3556.4034,0.0,0.4245,1426.0672333333332,1426.0672333333332,833.3333333333333,0.0,7544.134761593776,0.0,0.0,1426.0672333333332,nan,nan,nan
2025-04-03,3,3547.58,0.0,0.4269,1424.5966666666666,1424.5966666666666,833.3333333333333,0.0,8294.134761593776,0.0,0.0,1424.5966666666666,nan,nan,nan
2025-04-03,4,3440.1538,0.0,0.4272,1406.6923,1406.6923,833.3333333333333,0.0,9044.134761593776,0.0,0.0,1406.6923,nan,nan,nan
2025-04-03,5,3446.8411,0.0,0.4271,1407.80685,1407.80685,833.3333333333333,0.0,9794.134761593776,0.0,0.0,1407.80685,nan,nan,nan
2025-04-03,6,3487.68,0.0,0.4285,581.28,581.28,0.0,0.0,9794.134761593776,0.0,0.0,581.28,nan,nan,nan
2025-04-03,7,3323.4861,0.0,0.4311,553.91435,553.91435,0.0,0.0,9794.134761593776,0.0,0.0,553.91435,nan,nan,nan
2025-04-03,8,3363.7072,0.0,0.4302,560.6178666666666,560.6178666666666,0.0,0.0,9794.134761593776,0.0,0.0,560.6178666666666,nan,nan,nan
2025-04-03,9,3579.25,0.0,0.4279,880.8362210425003,880.8362210425003,284.2945543758336,0.0,10049.999860532025,0.0,0.0,880.8362210425003,nan,nan,nan
2025-04-03,10,3522.4089,0.0,0.4312,587.06815,587.06815,0.0,0.0,10049.999860532025,0.0,0.0,587.06815,nan,nan,nan
2025-04-03,11,3474.9267,0.0,0.4333,579.15445,579.15445,0.0,0.0,10049.999860532025,0.0,0.0,579.15445,nan,nan,nan
2025-04-03,12,3604.57,0.0,0.4311,600.7616666666667,600.7616666666667,0.0,0.0,10049.999860532025,0.0,0.0,600.7616666666667,nan,nan,nan
2025-04-03,13,3753.5575,0.0,0.4293,625.5929166666666,625.5929166666666,0.0,0.0,10049.999860532025,0.0,0.0,625.5929166666666,nan,nan,nan
2025-04-03,14,3690.5563,0.0,0.4324,615.0927166666667,615.0927166666667,0.0,0.0,10049.999860532025,0.0,0.0,615.0927166666667,nan,nan,nan
2025-04-03,15,3549.65,0.0,0.4367,591.6083333333333,591.6083333333333,0.0,0.0,10049.999860532025,0.0,0.0,591.6083333333333,nan,nan,nan
2025-04-03,16,3662.6189,0.0,0.4348,610.4364833333333,610.4364833333333,0.0,0.0,10049.999860532025,0.0,0.0,610.4364833333333,nan,nan,nan
2025-04-03,17,3654.2405,0.0,0.4335,609.0400833333333,609.0400833333333,0.0,0.0,10049.999860532025,0.0,0.0,609.0400833333333,nan,nan,nan
2025-04-03,18,3516.87,0.0,0.4357,586.145,586.145,0.0,0.0,10049.999860532025,0.0,0.0,586.145,nan,nan,nan
2025-04-03,19,3617.0482,0.0,0.4374,602.8413666666667,602.8413666666667,0.0,0.0,10049.999860532025,0.0,0.0,602.8413666666667,nan,nan,nan
2025-04-03,20,3642.8257,0.0,0.4371,607.1376166666666,607.1376166666666,0.0,0.0,10049.999860532025,0.0,0.0,607.1376166666666,nan,nan,nan
2025-04-03,21,3534.36,0.0,0.4356,589.06,589.06,0.0,0.0,10049.999860532025,0.0,0.0,589.06,nan,nan,nan
2025-04-03,22,3568.9366,0.0,0.4353,594.8227666666667,594.8227666666667,0.0,0.0,10049.999860532025,0.0,0.0,594.8227666666667,nan,nan,nan
2025-04-03,23,3663.4271,0.001,0.436,610.5711833333332,610.5711833333332,0.00016666666670062114,0.0,10050.000010532025,0.0,0.0,610.5711833333332,nan,nan,nan
2025-04-03,24,3687.67,0.0,0.4378,614.6116666666667,614.6116666666667,0.0,0.0,10050.000010532025,0.0,0.0,614.6116666666667,nan,nan,nan
2025-04-03,25,3621.4279,0.0,0.4401,603.5713166666667,603.5713166666667,0.0,0.0,10050.000010532025,0.0,0.0,603.5713166666667,nan,nan,nan
2025-04-03,26,3677.1914,0.0145,0.4389,612.8652333333333,612.8652333333333,0.002416666666704259,0.0,10050.002185532025,0.0,0.0,612.8652333333333,nan,nan,nan
2025-04-03,27,3763.77,0.0,0.4364,627.295,627.295,0.0,0.0,10050.002185532025,0.0,0.0,627.295,nan,nan,nan
2025-04-03,28,3599.5918,0.0,0.4393,599.9319666666667,599.9319666666667,0.0,0.0,10050.002185532025,0.0,0.0,599.9319666666667,nan,nan,nan
2025-04-03,29,3565.2856,0.2018,0.4422,594.2142666666666,594.2142666666666,0.0336333333333414,0.0,10050.032455532024,0.0,0.0,594.2142666666666,nan,nan,nan
2025-04-03,30,3719.05,0.0,0.4395,619.8416666666667,619.8416666666667,0.0,0.0,10050.032455532024,0.0,0.0,619.8416666666667,nan,nan,nan
2025-04-03,31,3753.074,0.0,0.4333,625.5123333333333,625.5123333333333,0.0,0.0,10050.032455532024,0.0,0.0,625.5123333333333,nan,nan,nan
2025-04-03,32,3843.5132,2.8101,0.4439,640.5855333333333,640.5855333333333,0.4683499999999867,0.0,10050.453970532024,0.0,0.0,640.5855333333333,nan,nan,nan
