date,soc_initial,soc_terminal,baseline_cost,settlement_cost,emergency_cost,total_cost,additive_cost,up_energy,down_energy,reversal_slots,forecast_mae
2025-07-11,10800.0,10800.0,26881.806408003336,26791.01573824818,4050.3815414676947,30841.397279715875,32018.15465121781,390.1322335235716,1423.8575128333337,2,295.3965451388889
2025-07-12,10800.0,10800.0,25783.895254501673,27676.104057977354,3733.3200028785836,31409.424060855938,31409.424069562396,1538.6171268516293,6.931343705218751e-06,13,326.3099666666667
2025-07-13,10800.0,10800.0,52307.233930506714,51237.3860528489,0.0,51237.3860528489,53437.883303164526,15.124749999999835,2805.7802328353955,12,306.1180145833334
2025-07-14,10800.0,10800.0,49148.01181933638,53759.50007569842,0.0,53759.50007569842,54184.25690399711,4499.593998563713,955.6751229450934,4,352.4558159722222
2025-07-15,10800.0,10800.0,50061.5343447443,51162.67133466237,0.0,51162.67133466237,51852.0975414641,1455.6659968926085,1485.3855586981185,25,308.00651319444444
2025-07-16,10800.0,10800.0,49809.09703958577,52982.397391863014,0.0,52982.397391863014,53013.30821686301,3846.509866518136,46.834583333333285,22,332.12980833333336
2025-07-17,10800.0,10800.0,47450.08283248911,53961.01645984968,2549.477878945586,56510.494338795266,56510.49437144393,6548.079110709708,7.474512267435784e-05,9,327.44846458333336
2025-07-18,10800.0,10800.0,26344.972734363953,26111.16795285607,4362.865605084997,30474.033557941068,32074.665974916832,427.8023833333335,2175.2516513004084,3,250.91744999999995
2025-07-19,10800.0,10800.0,27416.594554607702,27122.342263093284,5301.237117323079,32423.579380416362,33779.40260513255,276.59157449999987,1781.9364230771266,13,426.4938909722221
2025-07-20,10800.0,10800.0,49699.48789717835,52526.21438404774,0.0,52526.21438404774,52990.48515528441,2828.989354900148,1052.1080999999995,1,328.8314451388889
2025-07-21,10800.0,10800.0,50480.12346416882,54253.444536943425,0.0,54253.444536943425,54504.327314244234,3607.0992605258207,535.5405162036417,18,316.9649284722222
2025-07-22,10800.0,10800.0,48878.52965451301,54281.751261838726,0.0,54281.751261838726,54281.980531338726,7043.165296307622,0.34249999999974534,22,343.5983958333334
2025-07-23,10800.0,10800.0,55240.37888821597,55452.753403034454,221.6189495666544,55674.37235260111,58604.90187777814,1531.9058375912196,5925.966840343272,27,360.55299861111104
2025-07-24,10800.0,10800.0,54298.91571873172,53428.287022117554,0.0,53428.287022117554,55214.08474234589,11.07968333333281,3209.643530075101,18,316.6778201388888
2025-07-25,10800.0,10800.0,24901.748167846355,25264.550316525558,5647.295897394434,30911.84621391999,31196.95414599793,381.2215930808467,384.08236477201484,7,324.9227506944444
2025-07-26,10800.0,10800.0,24763.53970048839,25853.62747163527,4031.9990824346532,29885.626554069924,29905.657228642456,810.6093764141685,26.890307333332473,12,314.84462499999995
2025-07-27,10800.0,10800.0,48450.56122275542,53527.00278331217,4780.356420480803,58307.35920379298,59167.27360509943,5186.880237781705,1798.3577047325095,10,300.61401319444445
2025-07-28,10800.0,10800.0,50754.865506991955,55370.01141075473,4478.76691331555,59848.77832407028,59896.16788968361,4628.235734908909,93.0431500000002,20,300.25373333333334
2025-07-29,10800.0,10800.0,49171.60661682491,55409.26312912036,2627.107169271261,58036.370298391616,58043.49690139161,7706.067497084145,10.797883333333402,5,307.45293472222227
2025-07-30,10800.0,10800.0,45451.03043429397,55440.64024361286,10582.321273982354,66022.96151759522,66022.96151759522,11707.016823146554,0.0,12,353.93244375
2025-07-31,10800.0,10800.0,47034.28508590993,54947.69564114909,3786.9244583305867,58734.620099479675,58734.62013202981,8646.42788277024,7.45195536637766e-05,0,297.57554375000007
2025-08-01,10800.0,10800.0,25376.95820236899,25070.551040303406,5504.8680494376895,30575.419089741095,31491.016412300967,118.5743661666666,1101.7006316643246,7,417.1330708333334
2025-08-02,10800.0,10800.0,25091.55899323499,25218.09111854369,4966.648779449151,30184.73989799284,30793.436463276812,323.5308097475203,790.1951252524791,19,351.4822895833333
2025-08-03,10800.0,10800.0,43578.58691471169,44946.95453183117,12159.80565645235,57106.76018828352,57106.76018828352,1434.0591294959722,0.0,20,340.19292916666666
2025-08-04,10800.0,10800.0,46259.02648127226,47016.70717140603,10624.328684435204,57641.03585584123,59167.13103106355,2173.524330341005,1839.0374688188151,11,302.62069861111104
2025-08-05,10800.0,10800.0,43914.738622113706,46616.28855814753,11988.747308580669,58605.0358667282,58605.0358667282,3602.182864509432,0.0,18,316.46561875000003
2025-08-06,10800.0,10800.0,49331.16292362331,49888.01579234956,9464.9552696,59352.97106194956,59802.25126662581,1216.7999078189198,652.2412234117273,22,336.9206347222222
2025-08-07,10800.0,10800.0,48102.245794812574,48190.63638938061,0.0,48190.63638938061,50616.04644218953,1004.435233333333,5095.12861517468,13,345.8623659722223
2025-08-08,10800.0,10800.0,23931.135136875007,24696.55583113849,3617.1264761493926,28313.68230728788,28313.68234862771,592.3147648357984,8.166425186573179e-05,13,382.3201125000001
2025-08-09,10800.0,10800.0,24235.726007745012,24725.82873967869,4999.39375601217,29725.22249569086,29733.0925689685,379.4393,6.896232700196379,14,413.24470902777784
2025-08-10,10800.0,10800.0,45969.0989624075,47234.57610700102,5555.695839421834,52790.27194642285,52830.06271942285,1973.8902160236175,60.28904999999986,21,361.92738055555554
2025-08-11,10800.0,10800.0,43975.03685338818,47750.87550813868,4207.939701770167,51958.81520990885,51958.81520990885,4436.5988261316825,0.0,14,342.42751875000005
2025-08-12,10800.0,10800.0,47680.656707251095,50315.50962759101,0.0,50315.50962759101,50754.445352481955,2882.1527395859894,1006.6598134871273,21,329.03356041666666
2025-08-13,10800.0,10800.0,43580.233376660166,49701.19331408309,4213.391805266394,53914.58511934948,53914.58511934948,6900.8203985219725,0.0,5,343.44172083333336
2025-08-14,10800.0,10800.0,45549.09972213321,48932.96135794469,11306.509670094503,60239.47102803919,60243.9834585893,3954.7090899176874,6.837041186140823,6,337.7979006944444
2025-08-15,10800.0,10800.0,24874.67506267999,25192.651122665906,4202.264428707673,29394.91555137358,30334.72704362675,612.6322000000001,1055.3543149976254,1,308.63280208333344
2025-08-16,10800.0,10800.0,26075.220168069514,25358.408741060794,6731.168141879711,32089.576882940506,34115.87263272295,233.00228333333303,2464.311640232291,7,364.1485618055555
2025-08-17,10800.0,10800.0,45803.359773020704,46601.10681158678,0.0,46601.10681158678,46923.06315690963,699.8875999999999,584.2247506172861,8,378.0386048611111
2025-08-18,10800.0,10800.0,45477.19741245323,46603.54214140793,7737.599920421045,54341.14206182898,54341.14206182898,1721.4594175584712,0.0,10,321.4360375000001
2025-08-19,10800.0,10800.0,44600.30348872681,46989.419314123814,7460.761229457492,54450.18054358131,54450.18054358131,3060.141485338334,0.0,3,332.9469347222222
2025-08-20,10800.0,10800.0,48610.486392392515,50176.51295948679,4181.482057950537,54357.99501743733,54884.26466820326,1672.7538468023517,1106.235479835399,28,311.1441597222223
2025-08-21,10800.0,10800.0,46395.104168865015,47104.53526034615,0.0,47104.53526034615,47165.947448332736,904.4338558453807,141.0730312052787,24,299.5315798611111
2025-08-22,10800.0,10800.0,25301.570231081663,25383.096437264896,5532.624722499082,30915.721159763976,31659.115332854097,345.74357641418766,895.6699911861725,2,390.92994166666665
2025-08-23,10800.0,10800.0,23833.504749784996,25160.085789815224,3899.8536037088525,29059.939393524077,29059.939402230524,982.3918448516436,6.93133279128233e-06,13,366.15935902777784
2025-08-24,10800.0,10800.0,45454.99235144027,47574.942286439335,10641.574591666664,58216.516878106,58216.516878106,2189.860560283168,0.0,21,389.3114118055555
2025-08-25,10800.0,10800.0,56633.610149275795,53470.13328145695,0.0,53470.13328145695,59812.44040209463,3.8192499999998972,11224.688935393195,20,333.15356111111106
2025-08-26,10800.0,10800.0,46073.75558921658,47855.518953007864,13618.648375708333,61474.1673287162,61492.20565676978,2429.9913737318966,27.314864266877407,5,388.6908506944445
2025-08-27,10800.0,10800.0,45063.00436988626,50640.90017054064,5321.10140019479,55962.00157073543,55962.00157073543,6817.298751079718,0.0,22,349.18898472222224
2025-08-28,10800.0,10800.0,44436.810691182574,53658.63665491614,3064.203135759867,56722.83979067601,56722.83982316733,9708.718903985706,7.438487341460132e-05,17,364.0167979166667
2025-08-29,10800.0,10800.0,25535.181284755003,25593.25161950211,4946.00218544226,30539.25380494437,31154.279281187577,291.7301051162535,761.2890814508305,19,347.2369930555555
2025-08-30,10800.0,10800.0,25403.56823080111,25514.71488213486,4259.420249175581,29774.135131310442,30244.01457998784,267.04259483333306,659.9268064104674,13,352.175404861111
2025-08-31,10800.0,10800.0,45217.425474463555,47701.1076726088,12514.168720575,60215.2763931838,60354.55793452713,3313.3210133312787,209.41993333333357,7,303.59380902777775
2025-09-01,10800.0,10800.0,40016.054748891984,39425.97527630048,0.0,39425.97527630048,41532.46827228268,381.26060933333093,4491.427981793188,21,299.81471388888883
2025-09-02,10800.0,10800.0,35896.27726135112,38685.72707356533,12730.172712333326,51415.899785898655,51415.89981804138,3412.398590184863,7.358682682934159e-05,23,327.55791666666664
2025-09-03,10800.0,10800.0,38547.92238059352,40301.36345729427,0.0,40301.36345729427,40301.36348915215,2166.233483248641,7.293470093827636e-05,14,314.4340368055556
2025-09-04,10800.0,10800.0,38041.49343577055,38126.13331856839,12019.312751566333,50145.44607013473,50320.26374940475,155.62208633332978,263.1260152557925,18,335.0745951388888
2025-09-05,10800.0,10800.0,18202.654423371667,18349.54478542885,4327.229182814539,22676.77396824339,23449.649224811037,413.85541472978207,847.5111753380347,2,336.18144930555553
2025-09-06,10800.0,10800.0,18030.264012550004,18289.416390315982,4561.207808872222,22850.624199188205,23158.310133632312,327.6821722439522,342.1557075035405,1,338.10172638888884
2025-09-07,10800.0,10800.0,36121.620282088224,40057.19728868225,12022.38230430184,52079.57959298409,52079.57960021757,4612.549672479626,5.398120379140892e-06,7,327.88742708333336
2025-09-08,10800.0,10800.0,40287.36386354618,44099.30467720997,0.0,44099.30467720997,44379.71965769997,3962.3493887193445,634.5138999999999,5,333.6722402777778
2025-09-09,10800.0,10800.0,36524.1950160908,38926.52311104555,13068.151704236769,51994.67481528232,51994.67481528232,2474.044200292636,0.0,24,374.7902520833333
2025-09-10,10800.0,10800.0,40747.99176167454,45602.31809330445,2245.651766898958,47847.969860203404,48949.091554098835,5094.357018376602,2411.298797830916,24,324.59664444444445
2025-09-11,10800.0,10800.0,41015.702586918764,39883.99652043613,0.0,39883.99652043613,42147.40865340139,0.0,3568.6592726875174,15,360.50134166666663
2025-09-12,10800.0,10800.0,18488.363333057277,18700.444499674362,4945.010397971018,23645.45489764538,23648.47685109071,186.175041476042,2.471791411763661,15,443.5891201388889
2025-09-13,10800.0,10800.0,18299.75770576334,18479.725334724706,4329.662437154352,22809.387771879057,22906.407021904335,181.97068904008415,108.49091867515986,13,304.44431111111106
2025-09-14,10800.0,10800.0,43787.926836839106,44702.282010732444,0.0,44702.282010732444,46925.36419445508,2076.78474719963,4458.15192534398,23,299.7783201388889
2025-09-15,10800.0,10800.0,37573.390093990885,38869.39434928824,14880.668819824996,53750.06316911324,53750.06316911323,1279.7402451567216,0.0,14,363.8129145833333
2025-09-16,10800.0,10800.0,44020.33160593997,43262.252300551496,0.0,43262.252300551496,45309.22071400845,197.41124999999886,3369.6846530202456,16,294.57762013888896
2025-09-17,10800.0,10800.0,41583.84862880978,42496.59437629754,6070.991583711995,48567.58596000953,48749.242231364304,1359.2506047627494,273.6521906246204,22,335.88304861111106
2025-09-18,10800.0,10800.0,38404.32602994992,43310.4372828104,13990.548174658332,57300.985457468734,57300.98549011742,6291.096624557049,7.474516246475105e-05,12,333.5782520833334
2025-09-19,10800.0,10800.0,18908.315121353327,18899.962022908032,5044.306472237701,23944.268495145734,24339.313512654528,151.32342237349374,488.192045416954,13,300.87738541666664
2025-09-20,10800.0,10800.0,18990.588066376655,18864.270510630944,5592.079779102943,24456.350289733888,24987.022524466836,111.13497797606857,639.0946840764965,7,343.4493111111111
2025-09-21,10800.0,10800.0,41060.98219617111,41645.552323046926,0.0,41645.552323046926,41645.552323046926,752.6125293684586,0.0,10,325.9300597222222
2025-09-22,10800.0,10800.0,44400.31933465962,43665.618635064886,4000.682831733323,47666.301466798206,49135.70286598769,0.0,2269.0346704913954,11,360.2986576388888
2025-09-23,10800.0,10800.0,43389.88100946431,45199.30846866861,2868.5719685568893,48067.8804372255,48278.66344607037,1856.5287949425851,408.80494667981657,14,315.7176506944445
2025-09-24,10800.0,10800.0,38383.680102001665,42889.25219286626,14170.392904283332,57059.645097149594,57059.64510454552,5257.682568502648,5.5193435173350736e-06,1,317.0728409722222
2025-09-25,10800.0,10800.0,40605.38998358598,43354.5539515609,6297.072032403969,49651.62598396487,49654.2016532532,3620.971071860909,5.811529253745903,4,319.05862152777786
2025-09-26,10800.0,10800.0,18916.232997459992,18482.78439801868,5196.819363230585,23679.603761249266,24546.50096013189,4.547473508864641e-13,1104.6145987736943,1,278.76087569444445
2025-09-27,10800.0,10800.0,19276.262979407,19842.812890025354,4794.337888714428,24637.150778739782,24637.15078803357,481.9324221849671,7.601658069233963e-06,13,280.8352791666667
2025-09-28,10800.0,10800.0,40318.69306239552,44807.73215012179,8575.824341984424,53383.55649210621,53383.55649210621,5799.968915499744,0.0,17,292.1347715277778
2025-09-29,10800.0,10800.0,43583.333184240546,44776.09021822273,7057.969729637818,51834.05994786054,52391.18828469094,1500.5162154224884,1169.9808264916212,18,417.4284138888889
2025-09-30,10800.0,10800.0,43007.25722301411,47070.40544226135,13810.882642614566,60881.288084875916,60964.39189744425,4610.467164026616,147.1102166666666,3,370.79178611111115
2025-10-01,10800.0,10800.0,36935.92074892156,36850.09976682564,1763.5944917640666,38613.694258589705,38988.464692381545,76.60599999999977,549.2316244855995,15,412.76446597222224
2025-10-02,10800.0,10800.0,40991.93736150132,38813.95010871907,1170.0119799749941,39983.96208869407,44339.93659425856,0.0,7233.6539119504905,5,345.5651680555556
2025-10-03,10800.0,10800.0,15599.026288718333,15880.454335522878,4894.325334216663,20774.77966973954,20775.163920102663,214.93156100396286,0.3893135155798859,1,323.49217916666663
2025-10-04,10800.0,10800.0,16829.235502663323,16600.19075718137,4756.370264199997,21356.56102138137,21814.65051234528,0.0,574.520690162692,2,314.36251388888894
2025-10-05,10800.0,10800.0,40327.12475291394,39989.259699700386,1760.2372355749849,41749.49693527537,44126.15102793476,860.1132510026794,5025.114241317621,12,338.8537972222222
2025-10-06,10800.0,10800.0,36439.52455224736,39649.15148845929,14327.664099416665,53976.81558787596,53976.81558787596,3892.63050444033,0.0,4,299.51647847222216
2025-10-07,10800.0,10800.0,36652.6585870381,40383.209873204134,11159.705646089997,51542.91551929413,51548.66298330998,3974.395434530883,12.968104728892115,3,308.5270208333334
2025-10-08,10800.0,10800.0,36260.147520430866,38220.67182438781,14247.926911393592,52468.5987357814,52468.5987357814,2641.7575080246966,0.0,7,321.09916041666656
2025-10-09,10800.0,10800.0,41945.340072969906,40167.46707039539,6825.153731849994,46992.62080224538,50548.36680739441,0.0,6486.749187685005,18,366.6493493055555
2025-10-10,10800.0,10800.0,17289.43471374166,16944.984923363496,5441.982211258339,22386.967134621835,23075.86671537816,0.0,905.8351097141787,7,329.32924027777784
2025-10-11,10800.0,10800.0,16920.055297364997,16837.472490118744,5497.243312549993,22334.715802668736,22499.881417161243,8.526512829121202e-14,221.67266869365744,13,306.6802888888889
2025-10-12,10800.0,10800.0,37956.90244977624,39660.44188977059,7156.259721755384,46816.701611525976,46858.51313888597,1806.2369721774317,95.36213333333342,16,297.43393333333336
2025-10-13,10800.0,10800.0,39650.53709826741,38791.79789751356,10754.230443685967,49546.02834119953,51263.506742707206,0.0,2850.901193189444,18,285.28927083333326
2025-10-14,10800.0,10800.0,41651.06516944555,41585.23319132501,13396.185486633316,54981.418677958325,55927.714260019806,477.9019276196166,1994.2184685288403,23,403.0652041666666
2025-10-15,10800.0,10800.0,43053.451299102504,42699.87840678662,10768.7305395,53468.60894628662,55036.47729436329,504.9410791064815,3114.2410132702553,23,363.11874930555564
2025-10-16,10800.0,10800.0,41290.7428840363,42908.82055834332,14157.749444175004,57066.570002518325,57336.99572605146,1842.1542756680567,554.9359187747095,6,296.0206826388889
2025-10-17,10800.0,10800.0,16354.98353601166,17180.00588711149,5811.4366519666655,22991.442539078154,22991.44259361076,674.7187276706504,9.671419684309512e-05,7,372.14426041666667
2025-10-18,10800.0,10800.0,17713.398803698332,17379.91358265704,6182.611203567,23562.52478622404,24381.903174967018,60.95830199999847,1059.0874056626947,2,274.12736319444446
2025-10-19,10800.0,10800.0,42564.795501924076,43020.65667138527,12829.061795309444,55849.718466694714,56096.210484389725,652.4215874449703,432.42923333333346,11,312.6730243055556
2025-10-20,10800.0,10800.0,45099.317620910784,44167.44909125201,11412.767131278175,55580.21622253019,57443.95328184773,0.0,2369.931356125749,7,313.49061180555555
2025-10-21,10800.0,10800.0,43700.15673759914,43874.19580656292,16335.12155960832,60209.31736617124,60623.47222517867,358.71013333333286,651.1816740740676,1,293.26221666666663
2025-10-22,10800.0,10800.0,42272.785838155614,43896.519847315765,14122.98825073166,58019.50809804742,58030.16605208964,1736.4499172655062,16.1484205150108,14,287.8129666666667
2025-10-23,10800.0,10800.0,48351.66892302749,46239.1001097175,15963.500745556954,62202.60085527446,69338.23099207843,1304.9987872322681,12065.228800663785,13,356.0666145833333
2025-10-24,10800.0,10800.0,17852.085739171664,18007.1388797514,5988.63025819033,23995.76913794173,23996.85098467886,139.40798130634738,1.096026411810385,13,338.68762847222223
2025-10-25,10800.0,10800.0,17653.524665945006,17756.94500275284,5758.462247296328,23515.407250049167,23598.259127680034,109.25198130632259,111.29668536034481,1,276.43978333333325
2025-10-26,10800.0,10800.0,44804.890352307564,45122.330909789016,15797.709960901233,60920.04087069025,64689.14976834433,1975.8808042980331,6020.5024811711055,19,350.0004847222223
2025-10-27,10800.0,10800.0,41167.52428863547,44302.160892182386,13166.948092141663,57469.10898432405,57469.10898432405,3665.474615470976,0.0,11,341.52816319444446
2025-10-28,10800.0,10800.0,40989.61013197404,46334.23818700529,10371.27223913333,56705.51042613862,56705.51042613862,5695.614681357609,0.0,9,329.1653375
2025-10-29,10800.0,10800.0,46260.33028343518,46817.39312794187,11989.22825404167,58806.62138198354,59529.10632120986,731.6539638333337,1092.917255906058,19,261.2699076388889
2025-10-30,10800.0,10800.0,40429.262770478505,45153.635224400234,13651.452023261203,58805.08724766144,59040.98559604443,4595.063697501413,298.9680482431396,6,342.10100902777765
2025-10-31,10800.0,10800.0,18645.754426324933,18413.168322873487,5668.868785024335,24082.03710789782,24547.20931480072,0.0,616.9200876063408,13,263.5998430555556
2025-11-01,10800.0,10800.0,18077.792877396663,18133.46614835258,5368.012940224582,23501.479088577165,23533.447133936817,55.718630170637326,42.98483899603286,14,272.4376979166667
2025-11-02,10800.0,10800.0,44957.0309696413,47011.55960252768,14097.977730716659,61109.53733324434,61405.34058791657,2491.724283333332,397.2210444444421,12,294.8743868055555
2025-11-03,10800.0,10800.0,47226.42801663242,46326.566777526,16748.85523767999,63075.422015205986,65029.43481082031,68.3311910588636,3032.506848443489,13,305.5523215277778
2025-11-04,10800.0,10800.0,43799.9526148078,46430.253162036126,10035.636355658033,56465.88951769416,56510.59877561082,2673.2449124665213,94.53939999999966,16,288.2654708333334
2025-11-05,10800.0,10800.0,49067.28316908334,47369.97276802821,15509.92870995283,62879.90147798104,66274.5222800913,0.0,5363.738356622935,19,292.5175534722222
2025-11-06,10800.0,10800.0,45776.2763372054,48600.33644042366,12671.654453317304,61271.990893740964,61379.24487994124,2565.1925155772774,230.95174038525204,10,281.31722569444435
2025-11-07,10800.0,10800.0,18372.184652714994,18784.94722485295,5728.355478749996,24513.302703602945,24513.302754468634,358.7621813063457,9.289966277492567e-05,6,259.75307291666667
2025-11-08,10800.0,10800.0,18495.669521855,18609.247338077952,3952.779024433333,22562.026362511286,22562.026384552602,94.07417767063339,2.232936623158821e-05,13,303.47405763888884
2025-11-09,10800.0,10800.0,47471.818231261495,48196.53612207684,11575.995291445377,59772.531413522214,60116.27441646604,803.5738289416613,709.2548410986649,8,265.75109236111115
2025-11-10,10800.0,10800.0,48520.774485935355,50870.84725299517,10244.296347598329,61115.143600593496,61653.2057504885,2580.391213358055,687.4166851851867,6,276.6828347222222
2025-11-11,10800.0,10800.0,49813.14690082517,48718.14960988646,12793.25306739251,61511.402677278966,63701.397259156394,0.0,3027.6189361204474,10,269.62665069444444
2025-11-12,10800.0,10800.0,46839.358909518094,49051.64695316708,8774.231101573323,57825.8780547404,58078.12214606374,2226.673152576022,517.1765999999996,19,264.7177840277778
2025-11-13,10800.0,10800.0,46054.11885299159,50015.93144723831,5481.588366769988,55497.5198140083,55518.34028059371,3955.40651061709,41.433774027944764,0,226.0179534722222
2025-11-14,10800.0,10800.0,18885.408246441668,18944.209152671057,5336.461402024991,24280.670554696047,24280.670605348827,51.87038130633118,9.241221482625406e-05,14,319.9847611111111
2025-11-15,10800.0,10800.0,19571.44653794897,19462.159234898118,3422.2701952249786,22884.429430123095,23103.004036224804,0.0,282.6536799851872,1,252.90270833333335
2025-11-16,10800.0,10800.0,48057.06115534401,52170.911080379534,8141.074399156168,60311.9854795357,60340.9250001607,3667.6856027022013,61.19369999999981,20,255.2572006944445
2025-11-17,10800.0,10800.0,45138.73774668017,51648.071299089504,8517.34959913812,60165.420898227625,60165.420898227625,6805.907584467441,0.0,17,267.27955347222223
2025-11-18,10800.0,10800.0,47990.359732639365,49733.28924593322,14919.319490391666,64652.60873632489,64741.055994322516,1673.294779993761,130.03970907357234,23,256.98720694444444
2025-11-19,10800.0,10800.0,47775.51177417156,53866.83145479195,5479.746257206329,59346.57771199828,59356.78955403495,5772.348939418907,15.255216666666684,12,236.47648819444447
2025-11-20,10800.0,10800.0,47443.308070369756,51117.02508677698,11476.324163660838,62593.349250437815,62593.349251076455,3570.906817524002,1.4620741239923518e-06,0,243.52905694444433
2025-11-21,10800.0,10800.0,19181.98845765833,19496.01959668286,5180.7949738916595,24676.81457057452,24676.814624758546,287.2703023373015,9.591616134230208e-05,1,260.9214972222222
2025-11-22,10800.0,10800.0,20134.845621111235,20136.735511035236,546.8830273696758,20683.618538404913,20703.439273472217,8.900481690884817,26.70171879475481,14,235.26865624999996
2025-11-23,10800.0,10800.0,47741.2271814354,52404.432868187934,8924.694931374996,61329.12779956293,61329.127799562935,4107.830674885163,0.0,17,250.9385979166667
2025-11-24,10800.0,10800.0,47211.436542872194,50143.960863009044,12704.615403259295,62848.57626626834,62848.57626626835,2813.720273725474,0.0,9,251.66195763888888
2025-11-25,10800.0,10800.0,54646.17399040867,52975.56957318104,8918.388860496052,61893.95843367709,65235.16726813236,0.0,4890.033092928919,12,228.46973263888893
2025-11-26,10800.0,10800.0,51149.914281446676,52824.217126502204,7657.427003758328,60481.64413026053,61031.478635033236,1568.8404245498723,846.9669604472911,16,207.1578159722222
2025-11-27,10800.0,10800.0,49406.692104805756,52564.7984391105,6118.912009333339,58683.71044844384,58683.71048058651,2934.2741434529808,7.358671405199857e-05,12,214.58660902777783
2025-11-28,10800.0,10800.0,19701.390039693328,19770.34957358459,6129.87617480958,25900.225748394172,25900.225798989413,62.20701530633639,9.22804912306674e-05,8,248.4769986111111
2025-11-29,10800.0,10800.0,22803.534877163027,22338.997888176207,0.0,22338.997888176207,23319.503515703545,25.83520843620802,2202.9650222222185,16,223.03940902777777
2025-11-30,10800.0,10800.0,51721.83421009203,55388.01653991554,8768.799996033325,64156.81653594886,64241.115607782194,3161.5033818468305,175.8073499999997,18,214.6770270833333
2025-12-01,10800.0,10800.0,59431.96337988925,58556.11346849332,13046.577156956486,71602.6906254498,73377.39493436164,8.675699999999779,2436.917932001472,20,256.0140986111111
2025-12-02,10800.0,10800.0,61793.55704956502,60999.08809120208,10048.904787213998,71047.99287841607,72739.42053679694,31.048549999999977,2581.5830308827017,2,220.65684930555557
2025-12-03,10800.0,10800.0,54019.46154539249,61449.89466498258,8770.219945134651,70220.11461011723,70231.57117000557,7184.895347576869,16.606116666666594,0,237.8927611111111
2025-12-04,10800.0,10800.0,60359.82867677166,59605.98692274799,13809.041455361,73415.02837810898,75912.0743818116,380.85198508020505,3247.7774462878,17,244.81255138888892
2025-12-05,10800.0,10800.0,23908.092096432963,26347.88820362768,829.9904645033464,27177.878668131027,27245.43500918155,2779.5221371692505,153.9979262664467,5,206.90273333333334
2025-12-06,10800.0,10800.0,25687.3666452334,27529.443058444107,0.0,27529.443058444107,27785.00619364578,1997.5730450729448,557.5113796296298,18,177.87585555555557
2025-12-07,10800.0,10800.0,61772.934918685016,60682.27119630032,10579.819159662966,71262.09035596329,73536.11907029532,36.3640892093286,3619.291515326282,25,275.1499944444445
2025-12-08,10800.0,10800.0,60907.00253917997,61166.540301537185,866.025976378995,62032.56627791618,62147.12957129118,262.7691227625516,239.81041666666715,7,244.63079375
2025-12-09,10800.0,10800.0,60744.21378252335,60367.77609330238,8543.411985473153,68911.18807877554,70554.60787783717,379.5167113169418,2424.25055,21,204.84584375000003
2025-12-10,10800.0,10800.0,57326.88309446058,60316.32543159518,10293.075920743926,70609.4013523391,70672.99272599077,2906.688608302881,91.64651666666714,14,218.7107034722222
2025-12-11,10800.0,10800.0,59332.57892393518,58804.09374733276,7711.823611901218,66515.91735923398,67577.56477472383,1.3420166666666091,1734.9975653430943,15,214.46531666666667
2025-12-12,10800.0,10800.0,24453.702012235186,28079.93786543681,0.0,28079.93786543681,28080.163597110142,4297.723981713274,0.4150666666653251,5,223.06956111111106
2025-12-13,10800.0,10800.0,25036.391321783085,28401.6056850334,0.0,28401.6056850334,28820.5890924426,3646.1953728395106,875.4677354941078,6,229.85455555555558
2025-12-14,10800.0,10800.0,56811.137142835956,61623.4676138451,11078.73840237078,72702.20601621589,72702.20601621589,4522.127654193133,0.0,8,230.5344131944444
2025-12-15,10800.0,10800.0,56405.56620598002,62004.763055228876,10534.243533905938,72539.0065891348,72539.0065891348,5309.868234344047,0.0,11,204.7153840277778
2025-12-16,10800.0,10800.0,60659.103682451656,60587.250372108276,8997.712241907604,69584.96261401588,70178.98203149915,163.79434380404962,735.7214434220226,12,177.9650506944444
2025-12-17,10800.0,10800.0,60778.26538258034,59943.20961547324,8831.904597681918,68775.11421315516,70529.55855646025,37.77323786008651,2333.1005333333337,14,197.0825201388889
2025-12-18,10800.0,10800.0,57734.587919073056,59812.60647692412,10532.240959709423,70344.84743663354,70344.84743753554,1934.4379048558483,2.065001353912521e-06,13,221.36672500000003
2025-12-19,10800.0,10800.0,23801.089796215172,26916.28817026537,2037.9176022973465,28954.205772562716,28954.278949576048,4210.728469548009,0.07413333333420269,11,202.67069305555552
2025-12-20,10800.0,10800.0,24960.708748298017,26879.8941189583,1174.852719520171,28054.74683847847,28085.4559042332,2033.6443234680632,65.78764035406414,10,213.56972361111113
2025-12-21,10800.0,10800.0,59614.50037617897,61970.09947351729,9302.087654711944,71272.18712822924,71858.69454998006,2270.136255295998,1039.4397462628322,7,273.46790277777774
2025-12-22,10800.0,10800.0,58648.03342872656,60989.548590928156,8698.316387189992,69687.86497811814,69703.80280362316,2346.323115955008,22.72135000000003,5,205.36177777777775
2025-12-23,10800.0,10800.0,59632.7133628017,59787.639288832725,8888.658593665095,68676.29788249782,70003.67468203447,634.0331814618214,1928.8728000000017,15,213.41205972222227
2025-12-24,10800.0,10800.0,59045.7904083585,59529.26672105529,8545.568163267373,68074.83488432266,68197.93244105598,623.6611993314004,174.9264000000005,7,182.28055833333332
2025-12-25,10800.0,10800.0,56404.13153649037,60277.78454338531,11637.387495079958,71915.17203846527,71915.17203846527,3725.7757898952145,0.0,2,248.4815902777777
2025-12-26,10800.0,10800.0,23608.41475555751,27037.17622626671,2754.5832369570953,29791.759463223807,29791.837921222137,3999.3603173309994,0.07948333333206392,4,204.24920902777777
