date,slot,load_kw,actual_pv_kw,price,baseline_grid_kwh,adjusted_grid_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh,revision_0,revision_6,revision_12,revision_18
2025-04-15,133,3159.5921,0.0,0.3859,1359.9320166666666,1359.9320166666666,833.3333333333333,0.0,2716.3017777777795,0.0,0.0,1359.9320166666666,1359.9320166666666,1359.9320166666666,1359.9320166666666
2025-04-15,134,3204.1796,0.0,0.4368,534.0299333333332,534.0299333333332,-0.0,0.0,2716.3017777777795,0.0,0.0,534.0299333333332,534.0299333333332,534.0299333333332,534.0299333333332
2025-04-15,135,3116.9,0.0,0.4198,1352.8166666666666,1352.8166666666666,833.3333333333333,0.0,3466.3017777777795,0.0,0.0,1352.8166666666666,1352.8166666666666,1352.8166666666666,1352.8166666666666
2025-04-15,136,3158.5896,0.0,0.4186,1359.7649333333331,1359.7649333333331,833.3333333333333,0.0,4216.3017777777795,0.0,0.0,1359.7649333333331,1359.7649333333331,1359.7649333333331,1359.7649333333331
2025-04-15,137,3359.4711,0.0,0.4241,559.91185,559.91185,-0.0,0.0,4216.3017777777795,0.0,0.0,559.91185,559.91185,559.91185,559.91185
2025-04-15,138,3487.1,0.0,0.4237,1414.515969664409,1414.515969664409,833.3326363310758,0.0,4966.301150475748,0.0,0.0,1414.515969664409,1414.515969664409,1414.515969664409,1414.515969664409
2025-04-15,139,3288.113,0.0,0.4248,548.0188333333333,548.0188333333333,-0.0,0.0,4966.301150475748,0.0,0.0,548.0188333333333,548.0188333333333,548.0188333333333,548.0188333333333
2025-04-15,140,3194.6486,0.0,0.424,532.4414333333333,532.4414333333333,-0.0,0.0,4966.301150475748,0.0,0.0,532.4414333333333,532.4414333333333,532.4414333333333,532.4414333333333
2025-04-15,141,3315.44,0.0,0.422,1385.9066666666665,1385.9066666666665,833.3333333333333,0.0,5716.301150475748,0.0,0.0,1385.9066666666665,1385.9066666666665,1385.9066666666665,1385.9066666666665
2025-04-15,142,3339.4748,0.0,0.424,1317.5614548985259,1317.5614548985259,760.9823215651926,0.0,6401.185239884421,0.0,0.0,1317.5614548985259,1317.5614548985259,1317.5614548985259,1317.5614548985259
2025-04-15,143,3267.6106,0.0,0.4271,544.6017666666667,544.6017666666667,-0.0,0.0,6401.185239884421,0.0,0.0,544.6017666666667,544.6017666666667,544.6017666666667,544.6017666666667
2025-04-15,144,3253.27,0.0,0.4276,542.2116666666666,542.2116666666666,-0.0,0.0,6401.185239884421,0.0,0.0,542.2116666666666,542.2116666666666,542.2116666666666,542.2116666666666
2025-04-16,1,3410.4015,0.0,0.4248,1401.7335833333332,1401.7335833333332,833.3333333333333,0.0,7151.185239884421,0.0,0.0,1401.7335833333332,nan,nan,nan
2025-04-16,2,3436.4279,0.0,0.4245,1406.0713166666665,1406.0713166666665,833.3333333333333,0.0,7901.185239884421,0.0,0.0,1406.0713166666665,nan,nan,nan
2025-04-16,3,3331.53,0.0,0.4269,1388.5883333333331,1388.5883333333331,833.3333333333333,0.0,8651.18523988442,0.0,0.0,1388.5883333333331,nan,nan,nan
2025-04-16,4,3404.8125,0.0,0.4272,1288.3740252077655,1288.3740252077655,720.9052752077654,0.0,9299.99998757141,0.0,0.0,1288.3740252077655,nan,nan,nan
2025-04-16,5,3569.977,0.0,0.4271,1428.3294999999998,1428.3294999999998,833.3333333333333,0.0,10049.99998757141,0.0,0.0,1428.3294999999998,nan,nan,nan
2025-04-16,6,3626.0,0.0,0.4285,604.3333333333333,604.3333333333333,0.0,0.0,10049.99998757141,0.0,0.0,604.3333333333333,nan,nan,nan
2025-04-16,7,3472.6049,0.0,0.4311,578.7674833333333,578.7674833333333,0.0,0.0,10049.99998757141,0.0,0.0,578.7674833333333,nan,nan,nan
2025-04-16,8,3441.1569,0.0,0.4302,573.5261499999999,573.5261499999999,0.0,0.0,10049.99998757141,0.0,0.0,573.5261499999999,nan,nan,nan
2025-04-16,9,3585.98,0.0,0.4279,597.6633333333333,597.6633333333333,0.0,0.0,10049.99998757141,0.0,0.0,597.6633333333333,nan,nan,nan
2025-04-16,10,3658.2806,0.0,0.4312,609.7134333333333,609.7134333333333,0.0,0.0,10049.99998757141,0.0,0.0,609.7134333333333,nan,nan,nan
2025-04-16,11,3727.2838,0.0,0.4333,621.2139666666667,621.2139666666667,0.0,0.0,10049.99998757141,0.0,0.0,621.2139666666667,nan,nan,nan
2025-04-16,12,3722.52,0.0,0.4311,620.42,620.42,0.0,0.0,10049.99998757141,0.0,0.0,620.42,nan,nan,nan
2025-04-16,13,3493.7597,0.0,0.4293,582.2932833333333,582.2932833333333,0.0,0.0,10049.99998757141,0.0,0.0,582.2932833333333,nan,nan,nan
2025-04-16,14,3443.2045,0.0,0.4324,573.8674166666666,573.8674166666666,0.0,0.0,10049.99998757141,0.0,0.0,573.8674166666666,nan,nan,nan
2025-04-16,15,3607.37,0.0,0.4367,601.2283333333332,601.2283333333332,0.0,0.0,10049.99998757141,0.0,0.0,601.2283333333332,nan,nan,nan
2025-04-16,16,3623.7613,0.0,0.4348,603.9602166666666,603.9602166666666,0.0,0.0,10049.99998757141,0.0,0.0,603.9602166666666,nan,nan,nan
2025-04-16,17,3556.7435,0.0,0.4335,592.7905833333333,592.7905833333333,0.0,0.0,10049.99998757141,0.0,0.0,592.7905833333333,nan,nan,nan
2025-04-16,18,3535.32,0.0,0.4357,589.22,589.22,0.0,0.0,10049.99998757141,0.0,0.0,589.22,nan,nan,nan
2025-04-16,19,3598.1924,0.0,0.4374,599.6987333333333,599.6987333333333,0.0,0.0,10049.99998757141,0.0,0.0,599.6987333333333,nan,nan,nan
2025-04-16,20,3619.0113,0.0,0.4371,603.16855,603.16855,0.0,0.0,10049.99998757141,0.0,0.0,603.16855,nan,nan,nan
2025-04-16,21,3558.02,0.0,0.4356,593.0033333333333,593.0033333333333,0.0,0.0,10049.99998757141,0.0,0.0,593.0033333333333,nan,nan,nan
2025-04-16,22,3527.5206,0.0,0.4353,587.9200999999999,587.9200999999999,0.0,0.0,10049.99998757141,0.0,0.0,587.9200999999999,nan,nan,nan
2025-04-16,23,3720.0995,0.0,0.436,620.0165833333333,620.0165833333333,0.0,0.0,10049.99998757141,0.0,0.0,620.0165833333333,nan,nan,nan
2025-04-16,24,3923.37,0.0,0.4378,653.895,653.895,0.0,0.0,10049.99998757141,0.0,0.0,653.895,nan,nan,nan
2025-04-16,25,3724.8911,0.0128,0.4401,620.8151833333333,620.8151833333333,0.002133333333290466,0.0,10050.00190757141,0.0,0.0,620.8151833333333,nan,nan,nan
2025-04-16,26,3582.8946,0.0,0.4389,597.1491,597.1491,0.0,0.0,10050.00190757141,0.0,0.0,597.1491,nan,nan,nan
2025-04-16,27,3639.05,0.0,0.4364,606.5083333333333,606.5083333333333,0.0,0.0,10050.00190757141,0.0,0.0,606.5083333333333,nan,nan,nan
2025-04-16,28,3608.4853,0.1783,0.4393,601.4142166666666,601.4142166666666,0.02971666666667261,0.0,10050.02865257141,0.0,0.0,601.4142166666666,nan,nan,nan
2025-04-16,29,3642.8681,0.0,0.4422,607.1446833333333,607.1446833333333,0.0,0.0,10050.02865257141,0.0,0.0,607.1446833333333,nan,nan,nan
2025-04-16,30,3716.8,0.0,0.4395,619.4666666666667,619.4666666666667,0.0,0.0,10050.02865257141,0.0,0.0,619.4666666666667,nan,nan,nan
2025-04-16,31,3633.4756,2.483,0.4333,517.9540166666667,517.9540166666667,0.0,87.21141666666665,9953.127078497335,0.0,0.0,517.9540166666667,nan,nan,nan
2025-04-16,32,3657.0041,0.0,0.4439,521.8754333333334,521.8754333333334,0.0,87.62524999999994,9855.765689608446,0.0,0.0,521.8754333333334,nan,nan,nan
2025-04-16,33,3670.6,0.0,0.4301,524.1414304762119,524.1414304762119,0.0,87.62523619045476,9758.404316063497,0.0,0.0,524.1414304762119,nan,nan,nan
2025-04-16,34,3410.5419,84.6058,0.3713,1314.1317333333332,1314.1317333333332,759.8090499999998,0.0,10442.232461063497,0.0,0.0,1314.1317333333332,nan,nan,nan
2025-04-16,35,3945.8265,283.193,0.5708,365.4423930762676,365.4423930762676,0.0,244.99652359039902,10170.01410151861,0.0,0.0,365.4423930762676,nan,nan,nan
2025-04-16,36,4935.19,552.0,0.9099,0.0,0.0,0.0,730.5316666666665,9358.312249666757,0.0,0.0,0.0,nan,nan,nan
2025-04-16,37,4902.4535,813.7311,0.9368,0.0,0.0,0.0,681.4537333333333,8601.141434851941,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,38,4775.6727,1139.351,0.8758,0.0,0.0,0.0,606.0536166666666,7927.7485274445335,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,39,4924.42,1507.6875,0.8759,0.0,0.0,0.0,569.4554166666667,7295.020286703792,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,40,4784.0085,1806.5425,0.8601,0.0,0.0,0.0,496.2443333333333,6743.637694111199,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,41,4743.7165,2076.4411,0.8442,0.0,0.0,0.0,444.5459000000001,6249.69780522231,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,42,4897.3,2325.9,0.8334,0.0,0.0,0.0,428.5666666666667,5773.512620037125,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,43,4883.872,2518.9719,0.8092,0.0,0.0,0.0,394.15001666666666,5335.568157074162,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,44,4715.2121,2727.2699,0.7972,0.0,0.0,0.0,331.3236999999999,4967.430712629717,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,45,4579.0,3026.1,0.7644,0.0,0.0,0.0,258.8166666666666,4679.856638555643,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,46,4744.7448,3420.3269,0.6899,0.0,0.0,0.0,220.7363166666666,4434.594064481569,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,47,5472.6893,3738.9142,0.86,0.0,0.0,0.0,288.9625166666666,4113.524601518607,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,48,6344.36,3992.9625,1.1617,0.0,0.0,0.0,391.89958333333317,3678.0806200371253,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,49,6555.0904,4334.986,1.1683,0.0,0.0,0.0,370.01739999999995,3266.950175592681,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,50,6445.6402,4590.9366,1.0956,0.0,0.0,0.0,309.11726666666664,2923.4865459630514,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,51,6376.91,4756.95,1.0849,0.0,0.0,0.0,269.99333333333317,2623.493953370459,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,52,6401.2986,5034.5744,1.061,0.0,0.0,0.0,227.7873666666667,2370.396879296385,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,53,6434.3295,5426.9409,1.043,0.0,0.0,0.0,167.89810000000014,2183.8434348519404,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,54,6418.88,5820.15,1.036,0.0,0.0,0.0,99.78833333333341,2072.9675089260145,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,55,6371.4561,6089.3817,1.0147,0.0,0.0,0.0,47.01239999999996,2020.7315089260146,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,56,6368.1512,6317.6649,0.9922,0.0,0.0,0.0,8.41438333333349,2011.3821941111996,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,57,6484.15,6481.5375,0.97,0.0,0.0,0.0,0.435416666666697,2010.8983978149033,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,58,6685.7564,6476.915,0.9422,0.0,0.0,0.0,34.80690000000004,1972.22406448157,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,59,6590.6374,6502.0273,0.9569,0.0,0.0,0.0,14.768349999999828,1955.8147867037924,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,60,6326.46,6562.8375,0.9977,0.0,0.0,39.39625000000001,0.0,1991.2714117037924,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,61,6406.6034,6498.2159,0.9919,0.0,0.0,15.268749999999955,0.0,2005.0132867037923,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,62,6515.8033,6549.082,0.9588,0.0,0.0,5.546450000000277,0.0,2010.0050917037927,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,63,6500.02,6878.85,0.9549,0.0,0.0,63.13833333333332,0.0,2066.8295917037926,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,64,6514.4112,7413.2337,0.9839,0.0,0.0,149.80375000000004,0.0,2201.6529667037926,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,65,6458.9219,7852.833,0.799,0.0,0.0,232.3185166666667,0.0,2410.739631703793,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,66,6342.61,7884.15,0.5025,0.0,0.0,256.9233333333334,0.0,2641.970631703793,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,67,6297.8652,7467.096,0.4662,0.0,0.0,194.8717999999999,0.0,2817.355251703793,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,68,6250.8309,7447.6364,0.5007,0.0,0.0,199.46758333333332,0.0,2996.876076703793,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,69,6269.13,7827.7875,0.4827,0.0,0.0,259.7762499999999,0.0,3230.674701703793,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,70,6451.7897,7786.7619,0.4785,0.0,0.0,222.49536666666677,0.0,3430.920531703793,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,71,6278.2432,7474.9482,0.4662,0.0,0.0,199.45083333333332,0.0,3610.426281703793,0.0,0.0,0.0,0.0,nan,nan
2025-04-16,72,5861.16,7349.775,0.4432,633.5672499999998,604.1225333333333,833.3333333333333,0.0,4360.4262817037925,18.891700000000128,0.0,633.5672499999998,604.1225333333333,nan,nan
2025-04-16,73,5869.6996,7694.6756,0.4411,421.50299999999993,415.3760499999998,719.5387166666665,0.0,5008.011126703792,0.0,0.0,421.50299999999993,421.50299999999993,415.3760499999998,nan
2025-04-16,74,6046.2392,7914.7972,0.4551,450.92489249843334,444.79931666666647,756.2256499999999,0.0,5688.614211703792,0.0,0.0,450.92489249843334,304.90290016450905,444.79931666666647,nan
2025-04-16,75,6083.17,7828.9875,0.4463,457.0814,450.95444999999984,741.9240333333332,0.0,6356.345841703792,0.0,0.0,457.0814,457.0814,450.95444999999984,nan
2025-04-16,76,5971.11,7838.7107,0.4113,438.40473333333324,432.2777833333331,743.5445666666665,0.0,7025.535951703791,0.0,0.0,438.40473333333324,438.40473333333324,432.2777833333331,nan
2025-04-16,77,6106.7242,8123.3675,0.5682,0.0,454.88014999999973,790.9873666666664,0.0,7737.424581703791,0.0,0.0,0.0,0.0,454.88014999999973,nan
2025-04-16,78,6410.79,8410.2,0.8279,0.0,0.0,333.2350000000001,0.0,8037.336081703791,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,79,6389.6323,8232.9296,0.8636,0.0,0.0,307.2162166666667,0.0,8313.83067670379,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,80,6193.4802,7897.2869,0.8416,0.0,0.0,283.9677833333333,0.0,8569.40168170379,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,81,6150.98,7619.2125,0.8618,0.0,0.0,244.70541666666668,0.0,8789.63655670379,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,82,6419.3515,7350.3536,0.8623,0.0,0.0,155.16701666666677,0.0,8929.28687170379,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,83,6455.6652,7132.8434,0.9026,0.0,0.0,112.8630333333333,0.0,9030.863601703792,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,84,6225.09,7020.075,0.9754,0.0,0.0,132.49749999999995,0.0,9150.111351703792,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,85,6208.6327,6994.2041,1.0002,0.0,0.0,130.9285666666668,0.0,9267.947061703791,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,86,6228.9076,6820.3957,0.9978,0.0,0.0,98.58135000000009,0.0,9356.670276703791,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,87,6193.28,6434.8125,1.0271,0.0,0.0,40.255416666666946,0.0,9392.900151703792,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,88,6221.7606,6025.5561,1.0906,0.0,0.0,0.0,32.700749999999886,9356.565985037125,0.0,0.0,0.0,0.0,0.0,nan
2025-04-16,89,6261.115,5869.0059,0.9376,0.0,0.00018844217082403247,0.0,65.3513282244957,9283.953398121019,0.0,0.0,0.0,0.0,0.00018844217082403247,nan
2025-04-16,90,6293.9,5825.8125,0.6694,16.74378333333334,921.3508666666665,833.3333333333333,0.0,10033.953398121019,10.002950000000283,0.0,16.74378333333334,510.7955716049447,921.3508666666665,nan
2025-04-16,91,6342.8254,5478.5965,0.66,390.7184499999973,1230.7528333333332,833.3333333333333,0.0,10783.953398121019,253.3813500000001,0.0,390.7184499999973,1255.3051833333332,1230.7528333333332,nan
2025-04-16,92,6274.9724,5034.7019,0.7217,349.2575,1219.444,17.829557643312405,0.0,10800.0,994.9026923566876,0.0,349.2575,410.66301666666664,1219.444,nan
2025-04-16,93,6178.28,4761.075,0.7308,333.1421,456.70458007129616,0.0,0.0,10800.0,220.50374673796296,0.0,333.1421,394.5476166666666,456.70458007129616,nan
2025-04-16,94,6266.2715,4706.5828,0.7534,347.80735000000004,384.66051666666664,0.0,0.0,10800.0,124.71240000000012,0.0,347.80735000000004,409.2128666666666,384.66051666666664,nan
2025-04-16,95,6233.069,4473.3895,0.7823,342.2736000000001,379.12676666666675,0.0,0.0,10800.0,85.84685000000013,0.0,342.2736000000001,403.67911666666674,379.12676666666675,nan
2025-04-16,96,6116.08,4011.825,0.8055,322.77543333333335,359.6286,0.0,0.0,10800.0,8.919433333333245,0.0,322.77543333333335,384.18095,359.6286,nan
2025-04-16,97,6259.84,3657.9253,0.8271,593.5153166666666,658.8800833333333,0.0,0.0,10800.0,225.2276333333332,0.0,593.5153166666666,696.5351666666667,658.8800833333333,nan
2025-04-16,98,6346.9981,3452.8895,0.8519,608.0416666666666,673.4064333333333,0.0,0.0,10800.0,191.0550000000003,0.0,608.0416666666666,711.0615166666666,673.4064333333333,nan
2025-04-16,99,6198.91,3296.625,0.8791,583.3603166666667,648.7250833333333,0.0,0.0,10800.0,165.01091666666662,0.0,583.3603166666667,686.3801666666666,648.7250833333333,nan
2025-04-16,100,5982.4733,3057.8218,0.9024,547.2875333333333,612.6523,0.0,0.0,10800.0,125.21038333333343,0.0,547.2875333333333,650.3073833333333,612.6523,nan
2025-04-16,101,5991.5214,2731.8839,0.9163,548.7955499999999,614.1603166666666,0.0,0.0,10800.0,70.88739999999996,0.0,548.7955499999999,651.8154,614.1603166666666,nan
2025-04-16,102,6147.92,2378.8875,0.9264,574.8619833333333,640.22675,0.0,0.0,10800.0,12.05466666666689,0.0,574.8619833333333,677.8818333333334,640.22675,nan
2025-04-16,103,6107.7703,2059.6953,0.9462,911.0875333333333,931.4303499999999,0.0,0.0,10800.0,256.7511833333331,0.0,911.0875333333333,937.9663833333334,931.4303499999999,nan
2025-04-16,104,6056.8326,1713.9435,0.9742,902.5979166666666,922.9407333333331,0.0,0.0,10800.0,199.12588333333315,0.0,902.5979166666666,929.4767666666667,922.9407333333331,nan
2025-04-16,105,6124.5,1361.025,0.9862,913.8758166666667,934.2186333333332,0.0,0.0,10800.0,140.30613333333326,0.0,913.8758166666667,940.7546666666667,934.2186333333332,nan
2025-04-16,106,6108.9558,1089.159,0.976,911.2851166666666,931.6279333333332,0.0,0.0,10800.0,94.99513333333323,0.0,911.2851166666666,938.1639666666666,931.6279333333332,nan
2025-04-16,107,5314.323,823.9833,1.0742,778.8463166666667,799.1891333333333,0.0,0.0,10800.0,50.7991833333333,0.0,778.8463166666667,805.7251666666667,799.1891333333333,nan
2025-04-16,108,4244.06,535.3875,1.2313,600.46915,620.8119666666666,0.0,0.0,10800.0,2.6998833333333323,0.0,600.46915,627.3480000000001,620.8119666666666,nan
2025-04-16,109,4181.2289,276.8785,1.2561,676.9881000000007,676.9881000000007,0.0,0.0,10800.0,26.263033333334032,0.0,676.9881000000007,676.9881000000007,676.9881000000007,676.9881000000007
2025-04-16,110,4289.353,91.2167,1.2447,714.8921666666666,714.8921666666666,0.0,0.0,10800.0,15.202783333333286,0.0,714.8921666666666,714.8921666666666,714.8921666666666,714.8921666666666
2025-04-16,111,4210.3,0.0,1.2545,701.7166666666667,701.7166666666667,0.0,0.0,10800.0,0.0,0.0,701.7166666666667,701.7166666666667,701.7166666666667,701.7166666666667
2025-04-16,112,4399.1332,0.0,1.2522,733.1888666666666,733.1888666666666,0.0,0.0,10800.0,0.0,0.0,733.1888666666666,733.1888666666666,733.1888666666666,733.1888666666666
2025-04-16,113,4492.7187,2.8747,1.2881,0.0,0.0,0.0,748.3073333333334,9968.547407407408,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,114,4366.91,0.0,1.3466,0.0,0.0,0.0,727.8183333333333,9159.860370370372,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,115,4292.5833,0.0,1.3523,0.0,0.0,0.0,715.43055,8364.937537037038,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,116,4300.5948,0.2064,1.3445,0.0,0.0,0.0,716.7313999999999,7568.569314814816,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,117,4333.88,0.0,1.3483,0.0,0.0,0.0,722.3133333333333,6765.998944444445,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,118,4334.7206,0.0,1.349,0.0,0.0,0.0,722.4534333333332,5963.272907407409,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,119,4330.6797,0.0148,1.3473,0.0,0.0,0.0,721.7774833333332,5161.297925925927,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,120,4285.02,0.0,1.3482,0.0,0.0,0.0,714.1700000000001,4367.775703703705,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,121,4153.4999,0.0,1.3513,0.0,0.0,0.0,692.2499833333333,3598.6090555555575,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,122,4188.6861,0.0011,1.34,0.0,0.0,0.0,698.1141666666666,2822.92664814815,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,123,4339.17,0.0,1.3489,0.0,0.0,0.0,723.1949999999999,2019.37664814815,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,124,4302.2366,0.0,1.3952,0.0,0.0,0.0,717.0394333333334,1222.6661666666687,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,125,4277.4119,0.0,1.2226,712.9019833333333,712.9019833333333,0.0,-0.0,1222.6661666666687,0.0,0.0,712.9019833333333,712.9019833333333,712.9019833333333,712.9019833333333
2025-04-16,126,4388.76,0.0,0.9332,731.46,731.46,0.0,0.0,1222.6661666666687,0.0,0.0,731.46,731.46,731.46,731.46
2025-04-16,127,4518.7195,0.0,0.9068,753.1199166666667,753.1199166666667,0.0,0.0,1222.6661666666687,0.0,0.0,753.1199166666667,753.1199166666667,753.1199166666667,753.1199166666667
2025-04-16,128,4425.7265,0.0,0.9371,737.6210833333332,737.6210833333332,0.0,0.0,1222.6661666666687,0.0,0.0,737.6210833333332,737.6210833333332,737.6210833333332,737.6210833333332
2025-04-16,129,4334.24,0.0,0.9371,722.3733333333332,722.3733333333332,0.0,0.0,1222.6661666666687,0.0,0.0,722.3733333333332,722.3733333333332,722.3733333333332,722.3733333333332
2025-04-16,130,4589.7469,0.0,0.9871,764.9578166666666,764.9578166666666,0.0,0.0,1222.6661666666687,0.0,0.0,764.9578166666666,764.9578166666666,764.9578166666666,764.9578166666666
2025-04-16,131,4118.4972,0.0,0.7764,686.4161999999999,686.4161999999999,-0.0,0.0,1222.6661666666687,0.0,0.0,686.4161999999999,686.4161999999999,686.4161999999999,686.4161999999999
2025-04-16,132,3209.28,0.0,0.4209,1368.2133333333331,1368.2133333333331,833.3333333333333,0.0,1972.6661666666687,0.0,0.0,1368.2133333333331,1368.2133333333331,1368.2133333333331,1368.2133333333331
2025-04-16,133,3278.8706,0.0,0.3859,1379.8117666666667,1379.8117666666667,833.3333333333333,0.0,2722.6661666666687,0.0,0.0,1379.8117666666667,1379.8117666666667,1379.8117666666667,1379.8117666666667
2025-04-16,134,3414.5633,0.0,0.4368,569.0938833333332,569.0938833333332,-0.0,0.0,2722.6661666666687,0.0,0.0,569.0938833333332,569.0938833333332,569.0938833333332,569.0938833333332
2025-04-16,135,3233.41,0.0,0.4198,1372.235,1372.235,833.3333333333333,0.0,3472.6661666666687,0.0,0.0,1372.235,1372.235,1372.235,1372.235
2025-04-16,136,3298.1433,0.0,0.4186,1383.0238833333333,1383.0238833333333,833.3333333333333,0.0,4222.666166666669,0.0,0.0,1383.0238833333333,1383.0238833333333,1383.0238833333333,1383.0238833333333
2025-04-16,137,3437.0834,0.0,0.4241,572.8472333333333,572.8472333333333,-0.0,0.0,4222.666166666669,0.0,0.0,572.8472333333333,572.8472333333333,572.8472333333333,572.8472333333333
2025-04-16,138,3444.17,0.0,0.4237,1407.3616666666667,1407.3616666666667,833.3333333333333,0.0,4972.666166666669,0.0,0.0,1407.3616666666667,1407.3616666666667,1407.3616666666667,1407.3616666666667
2025-04-16,139,3330.6857,0.0,0.4248,555.1142833333333,555.1142833333333,-0.0,0.0,4972.666166666669,0.0,0.0,555.1142833333333,555.1142833333333,555.1142833333333,555.1142833333333
2025-04-16,140,3320.2306,0.0,0.424,553.3717666666666,553.3717666666666,-0.0,0.0,4972.666166666669,0.0,0.0,553.3717666666666,553.3717666666666,553.3717666666666,553.3717666666666
2025-04-16,141,3450.0,0.0,0.422,1408.3333333333333,1408.3333333333333,833.3333333333333,0.0,5722.666166666669,0.0,0.0,1408.3333333333333,1408.3333333333333,1408.3333333333333,1408.3333333333333
2025-04-16,142,3544.9151,0.0,0.424,1369.9138943160235,1369.9138943160235,779.0947109826902,0.0,6423.85140655109,0.0,0.0,1369.9138943160235,1369.9138943160235,1369.9138943160235,1369.9138943160235
2025-04-16,143,3534.4176,0.0,0.4271,589.0696,589.0696,-0.0,0.0,6423.85140655109,0.0,0.0,589.0696,589.0696,589.0696,589.0696
2025-04-16,144,3440.02,0.0,0.4276,573.3366666666666,573.3366666666666,-0.0,0.0,6423.85140655109,0.0,0.0,573.3366666666666,573.3366666666666,573.3366666666666,573.3366666666666
2025-04-17,1,3350.8639,0.0,0.4248,558.4773166666666,558.4773166666666,0.0,0.0,6423.85140655109,0.0,0.0,558.4773166666666,nan,nan,nan
2025-04-17,2,3366.712,0.0,0.4245,561.1186666666666,561.1186666666666,0.0,0.0,6423.85140655109,0.0,0.0,561.1186666666666,nan,nan,nan
2025-04-17,3,3439.46,0.0,0.4269,573.2433333333333,573.2433333333333,0.0,0.0,6423.85140655109,0.0,0.0,573.2433333333333,nan,nan,nan
2025-04-17,4,3440.0268,0.0,0.4272,573.3378,573.3378,0.0,0.0,6423.85140655109,0.0,0.0,573.3378,nan,nan,nan
2025-04-17,5,3504.3037,0.0,0.4271,584.0506166666667,584.0506166666667,0.0,0.0,6423.85140655109,0.0,0.0,584.0506166666667,nan,nan,nan
2025-04-17,6,3598.91,0.0,0.4285,599.8183333333333,599.8183333333333,0.0,0.0,6423.85140655109,0.0,0.0,599.8183333333333,nan,nan,nan
2025-04-17,7,3541.7057,0.0,0.4311,590.2842833333333,590.2842833333333,0.0,0.0,6423.85140655109,0.0,0.0,590.2842833333333,nan,nan,nan
2025-04-17,8,3496.5862,0.0,0.4302,582.7643666666667,582.7643666666667,0.0,0.0,6423.85140655109,0.0,0.0,582.7643666666667,nan,nan,nan
