date,soc_initial,soc_terminal,baseline_cost,settlement_cost,emergency_cost,total_cost,additive_cost,up_energy,down_energy,reversal_slots,forecast_mae
2025-07-17,10800.0,10800.0,55486.26164885751,60400.39007341526,0.0,60400.39007341526,60852.71189740264,4080.2526055859926,871.4515987305396,30,130.4766618981482
2025-07-18,10800.0,10800.0,24501.45721957927,24869.193746173172,0.0,24869.193746173172,26053.41741243673,520.1815319944453,1909.4013261522637,14,166.25991847222198
2025-07-19,10800.0,10800.0,25394.898630715896,25623.232307834314,0.0,25623.232307834314,26654.910265997816,409.33449222222225,1679.2296938888892,19,172.69382858796288
2025-07-20,10800.0,10800.0,57788.37729883703,59343.763536639104,0.0,59343.763536639104,61467.26744252349,1731.7405832835134,3820.33131084918,21,186.04375962962982
2025-07-21,10800.0,10800.0,59802.914066027144,60619.67171767152,0.0,60619.67171767152,61257.34094434035,587.1378875,1046.3373590270703,20,171.6856101388888
2025-07-22,10800.0,10800.0,57708.56803815304,61985.65833889504,0.0,61985.65833889504,62685.13394161698,4624.749216382342,1362.414440452675,35,274.1805393055556
2025-07-23,10800.0,10800.0,64892.30298209958,62396.34440187027,0.0,62396.34440187027,68850.44017734163,356.70553277777776,9245.824440031673,16,117.59003622685171
2025-07-24,10800.0,10800.0,64378.022032744266,62330.360598642255,0.0,62330.360598642255,67568.07857543946,280.16314722222216,7085.315286362419,22,208.86267124999986
2025-07-25,10800.0,10800.0,23559.27151514703,24017.962156871894,102.4787111019663,24120.44086797386,24303.704592632428,312.9749184722235,287.82596499999926,14,152.7341786458334
2025-07-26,10800.0,10800.0,23454.151063688965,24418.26801306818,0.0,24418.26801306818,24444.41135382042,641.903037222221,43.13885284444403,20,181.5059938425926
2025-07-27,10800.0,10800.0,57600.36262135199,60582.3153050152,0.0,60582.3153050152,62103.49102956097,2715.394450603563,2371.850403324687,21,166.5506377083334
2025-07-28,10800.0,10800.0,60760.031630721016,63368.56088759753,0.0,63368.56088759753,64038.99415448675,2175.8883104353426,807.5657842092153,26,134.99373145833343
2025-07-29,10800.0,10800.0,58184.18353552799,64699.54391689884,0.0,64699.54391689884,65951.9922992128,6590.835234804167,2306.7271978089057,11,250.02325916666663
2025-07-30,10800.0,10800.0,54113.12849732829,64160.689259609244,0.0,64160.689259609244,64218.41795633428,9002.33207613066,109.12797112482883,24,230.54952877314818
2025-07-31,10800.0,10800.0,55551.45546574472,61129.15623899376,0.0,61129.15623899376,61129.15623899376,4889.903981192493,0.0,15,163.40822817129626
2025-08-01,10800.0,10800.0,23888.633360236505,23951.895480567473,0.0,23951.895480567473,24778.345198194696,264.32244000000003,1223.7353849999986,7,148.1200459027778
2025-08-02,10800.0,10800.0,23410.224185939263,23589.152902181624,0.0,23589.152902181624,24170.29876576257,255.68264666666653,920.548343333332,9,198.36466766203696
2025-08-03,10800.0,10800.0,50037.17388204069,50734.60046560087,0.0,50734.60046560087,51045.3518842622,690.9453589224265,582.797717777778,28,137.2517773148149
2025-08-04,10800.0,10800.0,53941.367629553744,54893.43019444677,0.0,54893.43019444677,57575.99088188236,2429.60492405419,3480.5534725994503,20,211.5911908564814
2025-08-05,10800.0,10800.0,51230.78390512355,53382.19892027452,0.0,53382.19892027452,54371.75169977743,3264.732067611337,1694.252996113572,28,152.88114703703698
2025-08-06,10800.0,10800.0,58302.92280539252,57030.40177597138,0.0,57030.40177597138,60209.38103068965,149.51610222222178,3485.646220795616,12,176.5632087847223
2025-08-07,10800.0,10800.0,56047.66223692073,55136.05426417931,0.0,55136.05426417931,60003.868971910495,947.8387766666674,10098.48907057922,22,179.08354034722217
2025-08-08,10800.0,10800.0,22497.143560865192,22784.145214549302,0.0,22784.145214549302,22975.78736840358,206.4572499999997,292.47124666666696,15,162.89278483796312
2025-08-09,10800.0,10800.0,22876.795193731115,23087.894959118843,0.0,23087.894959118843,23208.173902595063,147.89096111111098,155.09761166666635,11,165.37308333333326
2025-08-10,10800.0,10800.0,54667.894701980695,53829.71865868529,0.0,53829.71865868529,55982.01123853144,116.7470533333335,2948.068222120821,4,136.72025451388885
2025-08-11,10800.0,10800.0,51331.406298176385,53083.15722323479,0.0,53083.15722323479,53935.98820758212,1848.985180318709,2080.2269788888884,26,250.29356268518492
2025-08-12,10800.0,10800.0,56907.538229640275,56564.863996834276,0.0,56564.863996834276,59153.09579471666,585.5827938791658,5138.670530628466,21,219.1764778414351
2025-08-13,10800.0,10800.0,51354.92128721143,53158.05062287579,0.0,53158.05062287579,53459.81327728965,1948.9005129089865,716.5808458847658,23,187.3233446527777
2025-08-14,10800.0,10800.0,53485.95393995406,55260.16301429952,0.0,55260.16301429952,56618.36259518093,3097.9505250000016,1796.1888160501258,17,241.13200363425918
2025-08-15,10800.0,10800.0,23707.095223916273,23298.607514801803,0.0,23298.607514801803,24356.73258285919,66.44508411240258,1517.1658599999969,5,220.77119939814824
2025-08-16,10800.0,10800.0,24621.82099800201,23768.971423046343,0.0,23768.971423046343,25725.66124155601,67.03458333333344,2986.0567288888888,4,185.28163870370363
2025-08-17,10800.0,10800.0,53895.50297189556,53811.475069209904,0.0,53811.475069209904,55464.3195010031,428.0820259375024,3645.8152904149474,14,195.29115530092596
2025-08-18,10800.0,10800.0,53887.58559832692,53399.482699735345,0.0,53399.482699735345,55023.988088991886,445.6735696090606,2111.3460382373087,12,186.8541631712965
2025-08-19,10800.0,10800.0,52827.65529912079,52399.51935139062,0.0,52399.51935139062,53651.37182014179,100.36199166666665,1999.939153847747,18,166.12418953703695
2025-08-20,10800.0,10800.0,58291.09635438939,58114.34656459216,0.0,58114.34656459216,62026.88057427938,1017.0640744093835,6633.109457537721,18,146.81567231481472
2025-08-21,10800.0,10800.0,54871.38212761468,53455.54162662613,0.0,53455.54162662613,56624.68390583073,79.3252500000001,5767.023082366242,21,163.68387844907426
2025-08-22,10800.0,10800.0,23917.93821833638,23665.96380112428,0.0,23665.96380112428,24625.43453063756,121.14283722222166,1409.6704600000003,5,112.9255240509259
2025-08-23,10800.0,10800.0,22208.749455389432,22862.342238350007,0.0,22862.342238350007,22862.342238350007,530.0487732666661,0.0,16,127.863780462963
2025-08-24,10800.0,10800.0,53921.39690470569,53335.17300427172,0.0,53335.17300427172,54661.14705495465,36.74860000000001,2400.362924903984,24,171.24017469907415
2025-08-25,10800.0,10800.0,67644.99941313913,61505.77017602968,0.0,61505.77017602968,73938.96446120439,37.22943611110952,17724.780286491183,14,135.574651724537
2025-08-26,10800.0,10800.0,53514.99146180331,53701.084586990895,0.0,53701.084586990895,55293.99649054531,1536.9533212500016,2013.5310414180385,13,172.76029259837966
2025-08-27,10800.0,10800.0,53565.88215838993,56022.66503984164,0.0,56022.66503984164,56495.17993066767,3086.177115325442,1253.4062509722216,27,214.6037248206019
2025-08-28,10800.0,10800.0,52854.90530940067,56532.006864095434,0.0,56532.006864095434,56809.822763744065,3154.692300904397,474.4542936008256,27,163.3549837152779
2025-08-29,10800.0,10800.0,24167.5437095843,23719.37523513926,0.0,23719.37523513926,24622.25914965405,1.7527281944443303,1301.2523098130023,15,167.76507343750015
2025-08-30,10800.0,10800.0,24426.424519078886,23970.021884516023,0.0,23970.021884516023,24922.244521860746,10.535741111111065,1497.9475831639336,15,160.16441222222213
2025-08-31,10800.0,10800.0,52415.25208747736,52790.040062990134,0.0,52790.040062990134,54294.82604182542,1110.56730692366,1686.9706997050669,15,166.44243875
2025-09-01,10800.0,10800.0,42665.06607905803,40037.31670683305,0.0,40037.31670683305,45297.69717854551,1.2589883333337184,10693.949748489698,20,200.37917708333353
2025-09-02,10800.0,10800.0,37858.386660671036,39181.65434370536,0.0,39181.65434370536,39669.54908322092,2443.9722324891754,1387.997451111111,26,171.03663937500014
2025-09-03,10800.0,10800.0,41855.555077974,40922.83583959346,0.0,40922.83583959346,42788.27431635453,0.0,4294.549519759941,16,169.7815892361112
2025-09-04,10800.0,10800.0,40450.79992078713,39471.89065618561,0.0,39471.89065618561,41429.70918538865,0.0,3559.6375657321864,19,124.3109917997685
2025-09-05,10800.0,10800.0,14789.91236148615,14469.392648285288,0.0,14469.392648285288,15277.591045914494,51.269467313053326,1245.8959301388886,3,137.08018142939812
2025-09-06,10800.0,10800.0,14435.19564541414,14196.357420791885,0.0,14196.357420791885,14795.321975646812,35.573575483330785,876.4290899999974,1,160.62558722222232
2025-09-07,10800.0,10800.0,37959.70806122703,40310.51927427786,0.0,40310.51927427786,41005.03665595637,3879.995594722222,1233.247165956794,20,190.65201347222236
2025-09-08,10800.0,10800.0,43572.55235747702,43452.47828471941,0.0,43452.47828471941,45510.33751853537,775.6951366872422,4459.935694917698,10,189.59676326388893
2025-09-09,10800.0,10800.0,38013.02241658062,39232.90117710389,0.0,39232.90117710389,39276.13349045204,1152.1179183251052,32.84131977222182,21,142.93489192129653
2025-09-10,10800.0,10800.0,44276.61197351869,43976.11826094975,0.0,43976.11826094975,46364.068987098435,860.2696659532244,3917.5155804124142,23,136.1568792824075
2025-09-11,10800.0,10800.0,43061.2734452219,40583.6816308385,0.0,40583.6816308385,45538.86525960531,0.0,10018.642387599451,3,108.10575916666666
2025-09-12,10800.0,10800.0,14942.499041427218,14853.707210226246,0.0,14853.707210226246,15031.290872628191,0.0,241.84509166666817,9,148.77234849537024
2025-09-13,10800.0,10800.0,14534.886906829814,14502.931057079899,0.0,14502.931057079899,14705.211241802577,41.40661496111073,280.73765864197594,3,208.60758333333342
2025-09-14,10800.0,10800.0,47444.78455529403,44855.88912384493,0.0,44855.88912384493,50033.679986743125,0.0,7914.445736244679,6,200.76219212962957
2025-09-15,10800.0,10800.0,39398.87772031776,39467.34032030559,0.0,39467.34032030559,39486.19127030559,94.59533961515868,14.456249999999955,15,89.29641787037052
2025-09-16,10800.0,10800.0,47477.97748153824,45168.493824716905,0.0,45168.493824716905,49787.46113835958,0.0,7650.219604074074,7,183.1219681018517
2025-09-17,10800.0,10800.0,44541.6346675561,43314.27231390062,0.0,43314.27231390062,46298.05110270956,231.0939616666618,4247.032478196152,4,126.55669601851835
2025-09-18,10800.0,10800.0,39463.64203042349,43456.52598878622,0.0,43456.52598878622,43488.53479205644,5406.385467454451,26.262557777776465,24,232.67212261574082
2025-09-19,10800.0,10800.0,15082.038434482847,14891.995259362979,0.0,14891.995259362979,15272.081609602716,0.0,557.0623362500012,14,106.06551842592592
2025-09-20,10800.0,10800.0,15067.865114749446,14865.426777438995,120.7525263103103,14986.179303749306,15564.877034824402,52.33536911666681,850.5972510874414,7,150.8478877546296
2025-09-21,10800.0,10800.0,43484.699100038844,43612.38383069582,0.0,43612.38383069582,44960.717065868695,1036.4813985253784,2698.2449101938405,21,218.24047659722223
2025-09-22,10800.0,10800.0,47203.82527197227,45048.25947706614,0.0,45048.25947706614,49422.67190789392,20.570381622223522,6537.400567071334,7,111.10111629629644
2025-09-23,10800.0,10800.0,45803.7370204925,45065.63825724559,0.0,45065.63825724559,46871.41851293207,152.13304777777867,2994.554615041151,16,132.42693057870375
2025-09-24,10800.0,10800.0,40244.10204908035,43797.45164028354,0.0,43797.45164028354,43797.45164028354,4392.023729447872,0.0,8,100.52717009259267
2025-09-25,10800.0,10800.0,42868.17299298294,44889.73387084951,0.0,44889.73387084951,45330.727026793094,2526.4948754887514,1040.873496022258,23,254.41612840277764
2025-09-26,10800.0,10800.0,14630.472329184446,14452.85984143825,0.0,14452.85984143825,15170.017083982308,108.69816111111106,1112.0970194444458,3,146.49378245370372
2025-09-27,10800.0,10800.0,15654.992798791385,15979.801349809633,0.0,15979.801349809633,15979.801349809633,300.42453888888843,0.0,19,119.42280803240733
2025-09-28,10800.0,10800.0,43136.266703869966,47377.11667118654,0.0,47377.11667118654,47846.43073891815,4492.063563843763,966.9773949725682,30,211.97082946759267
2025-09-29,10800.0,10800.0,46218.39842027439,45408.99154896861,1702.7038991084082,47111.69544807702,48777.84036375256,12.14367124999876,2427.166941326266,17,136.975007945602
2025-09-30,10800.0,10800.0,45014.78138434468,48320.04746488951,0.0,48320.04746488951,48326.23633438651,3502.5665907544653,8.746282499999552,6,151.03034306712976
2025-10-01,10800.0,10800.0,36588.4328529245,36657.23279183048,0.0,36657.23279183048,37443.95947835434,409.0602327777683,2136.341038074749,20,280.9101392824072
2025-10-02,10800.0,10800.0,40986.5537369136,38853.99523223834,0.0,38853.99523223834,43716.478298617534,159.07244288888955,8320.793798411458,3,225.88913462962955
2025-10-03,10800.0,10800.0,11040.687830324478,11450.232247083644,313.0594639349997,11763.291711018644,11763.291711018644,398.56706722222225,0.0,10,133.05297499999983
2025-10-04,10800.0,10800.0,12700.010024096382,12773.049490782938,0.0,12773.049490782938,12990.602603321326,131.1463683333331,343.73446666666706,13,113.69114319444435
2025-10-05,10800.0,10800.0,40695.76413141426,39331.953511525484,0.0,39331.953511525484,43266.5220446655,421.23788055555445,8150.232870159094,16,162.17573212962944
2025-10-06,10800.0,10800.0,36388.30755613236,39886.67702100413,0.0,39886.67702100413,39886.67702100413,4014.0852459876496,0.0,22,106.88878958333355
2025-10-07,10800.0,10800.0,36899.21537901861,41060.189157294444,0.0,41060.189157294444,41557.57431091563,4054.215327139923,1248.1168562345792,12,181.35370666666685
2025-10-08,10800.0,10800.0,36367.45048292843,38629.3386870157,0.0,38629.3386870157,38629.3386870157,2172.4527387585704,0.0,21,101.82021025462969
2025-10-09,10800.0,10800.0,42242.312045720144,40148.77382367164,0.0,40148.77382367164,44797.465066929566,126.59829805555455,8418.083643998623,13,93.43818473379645
2025-10-10,10800.0,10800.0,12669.174080721945,12719.590868470143,83.69377887599627,12803.28464734614,13078.300554599748,159.46051666666847,446.44136388888853,10,156.48021564814817
2025-10-11,10800.0,10800.0,12715.644037244474,13053.063670164785,0.0,13053.063670164785,13073.862525626952,307.74841644444643,36.36821416666642,13,143.49418339120376
2025-10-12,10800.0,10800.0,37935.88398880055,41141.456680867974,105.12059016666669,41246.57727103464,42127.50166429353,3537.2626139393615,1998.4294111111108,22,171.7683255787035
2025-10-13,10800.0,10800.0,39426.1597683287,40494.27151931683,0.0,40494.27151931683,42868.65316449748,1768.4788074555581,4516.081205346367,11,153.63565440972224
2025-10-14,10800.0,10800.0,41797.11555997428,43496.653090849,0.0,43496.653090849,45305.86998068032,2168.4220878290307,3644.9597749895283,22,149.78622097222217
2025-10-15,10800.0,10800.0,43263.60784270475,43331.63739794663,0.0,43331.63739794663,45635.14628523101,945.7728374390007,3508.2643821642573,19,139.84396474537036
2025-10-16,10800.0,10800.0,42040.207609600584,45199.38756189546,0.0,45199.38756189546,45803.74686871794,2907.7403079365904,911.6461887265749,15,165.76685263888902
2025-10-17,10800.0,10800.0,12162.53910873278,14036.03327908218,0.0,14036.03327908218,14036.03327908218,1849.7503568625311,0.0,12,170.73608335648163
2025-10-18,10800.0,10800.0,13217.202433150753,13612.985680617756,473.68232094985757,14086.668001567614,14491.039232292615,648.4933795625582,686.0243916666669,13,180.51357108796304
2025-10-19,10800.0,10800.0,43988.06685892258,45815.97349140135,0.0,45815.97349140135,46391.22375801304,1941.6640367222187,780.5170948216701,20,131.16618291666657
2025-10-20,10800.0,10800.0,46293.634126530495,46290.92921055628,0.0,46290.92921055628,47814.46361566764,718.369884451371,1947.4540090128612,9,192.23443798611115
2025-10-21,10800.0,10800.0,45313.17568827185,48594.95391355032,0.0,48594.95391355032,49997.08251200505,3222.8215606514814,1832.949349403868,19,148.87321671296297
2025-10-22,10800.0,10800.0,43783.1226507947,46946.40226989667,0.0,46946.40226989667,46946.40226989668,2561.508198753774,0.0,4,142.18284243055564
2025-10-23,10800.0,10800.0,49562.476767417495,47520.454941852615,0.0,47520.454941852615,54382.934886588715,957.3435129166667,10611.318247397856,16,126.09784555555574
2025-10-24,10800.0,10800.0,13226.879307724164,14380.181542397615,0.0,14380.181542397615,14380.18157057383,1115.529697797791,8.136360065691406e-05,15,129.4419919212963
2025-10-25,10800.0,10800.0,12991.123380174173,14096.017305696758,0.0,14096.017305696758,14096.017305696758,1063.6749736445652,0.0,14,145.93635903935183
2025-10-26,10800.0,10800.0,46491.74398925069,46918.23738098411,0.0,46918.23738098411,49631.143845140556,1334.5738349211222,3865.565794773665,15,131.65881671296285
2025-10-27,10800.0,10800.0,42308.69131592856,48413.02592663682,95.38978750000007,48508.41571413682,49016.33260268929,5904.708994539028,1278.173365884773,27,249.59736796296278
2025-10-28,10800.0,10800.0,42663.230752049014,48934.30462862515,0.0,48934.30462862515,48934.30462862515,6242.651401748799,0.0,25,153.91087526041662
2025-10-29,10800.0,10800.0,48604.21053515541,52131.63418180102,0.0,52131.63418180102,53603.05634720014,3207.6969482863256,2380.732521271389,21,182.2682421064816
2025-10-30,10800.0,10800.0,42244.605590683765,47516.766042363,18.13268816666676,47534.89873052967,47534.89873052967,4760.886969612856,0.0,20,94.42914098958337
2025-10-31,10800.0,10800.0,14013.597861334047,14721.86113392394,0.0,14721.86113392394,14916.868809833912,769.2096705555596,330.9149026388887,11,98.52424377893536
2025-11-01,10800.0,10800.0,13311.595901421659,14439.185109962516,0.0,14439.185109962516,14439.185109962516,1101.6578919093372,0.0,9,155.84000940393554
2025-11-02,10800.0,10800.0,47145.79968830614,51984.514476967524,0.0,51984.514476967524,52552.552284071266,4343.130436422135,751.7863734384591,28,181.27010309606493
2025-11-03,10800.0,10800.0,50002.86645325118,50494.32656348363,0.0,50494.32656348363,51711.47288182792,771.4180563024837,1891.2685895564562,19,129.64772554398152
2025-11-04,10800.0,10800.0,46144.70065496344,51192.59552791399,0.0,51192.59552791399,52074.51963153195,4463.294089912639,1747.3949760390979,22,169.4890368402779
2025-11-05,10800.0,10800.0,52767.32072400872,52575.23445185566,0.0,52575.23445185566,56327.14753451223,1254.316381385131,5212.901227236689,19,116.29964309027784
2025-11-06,10800.0,10800.0,49186.40134169963,54173.244560034655,0.0,54173.244560034655,54433.15316578551,3985.4810644609015,400.59896077504504,26,141.85038335648164
2025-11-07,10800.0,10800.0,13695.525133120216,15461.559001985019,0.0,15461.559001985019,15461.559001985019,1694.102878666669,0.0,13,201.41194495370382
2025-11-08,10800.0,10800.0,13994.049974418951,14762.80837354363,0.0,14762.80837354363,14762.80837354363,749.979338777775,0.0,13,125.9447773842592
2025-11-09,10800.0,10800.0,50595.82008843479,53366.295166916505,0.0,53366.295166916505,54539.16016183577,2387.1138588902118,1873.6660152294971,14,139.23095905092597
2025-11-10,10800.0,10800.0,52383.270131069905,57422.25976972614,0.0,57422.25976972614,58972.075277250464,4625.505714422281,2175.780754631066,24,175.4866526620368
2025-11-11,10800.0,10800.0,53395.4097454157,53025.91315179553,0.0,53025.91315179553,54651.5727349206,291.634387055557,2333.42672834396,25,134.0133291666668
2025-11-12,10800.0,10800.0,49782.90682844666,54246.5164491068,0.0,54246.5164491068,55751.41363711143,3996.916470031776,2508.0801631091635,31,171.8838560648148
2025-11-13,10800.0,10800.0,49555.54621568446,54179.762729902504,3.984811646666854,54183.74754154917,54614.693192165556,3905.625490130735,678.766418371086,24,107.87019159722233
2025-11-14,10800.0,10800.0,13941.74413874,14952.084007199712,0.0,14952.084007199712,14952.084007199712,962.8466205258126,0.0,9,78.52090930555562
2025-11-15,10800.0,10800.0,15380.887942381003,15530.593919298994,0.0,15530.593919298994,15820.184038642605,281.80823856111317,841.7029044444475,12,93.01617624999999
2025-11-16,10800.0,10800.0,51550.12004638968,57546.378110908365,0.0,57546.378110908365,58429.5632021638,4778.220863464738,1526.6261784910835,26,128.0554357638889
2025-11-17,10800.0,10800.0,48258.40822368224,56335.94491091413,0.0,56335.94491091413,56335.94491091413,6982.424348840874,0.0,29,166.43101129629625
2025-11-18,10800.0,10800.0,52014.66093589837,55683.06994173405,0.0,55683.06994173405,55788.298401093765,2910.8803679687962,125.72491722222207,7,75.01262472222223
2025-11-19,10800.0,10800.0,52185.67113966816,60557.55432472729,0.0,60557.55432472729,61492.76450195638,6641.25204852004,1598.6697202263385,31,168.11656569444438
2025-11-20,10800.0,10800.0,50962.705168875895,56741.54255206881,0.0,56741.54255206881,57050.09017868938,4315.3707301913555,429.9716090030234,16,92.62585092592597
2025-11-21,10800.0,10800.0,14529.641099687407,16206.92955631774,0.0,16206.92955631774,16206.92955631774,2176.4575111111108,0.0,13,136.69174340277786
2025-11-22,10800.0,10800.0,15908.30133644056,16142.55355643334,0.0,16142.55355643334,16483.832693166445,373.478279444445,1290.798126272225,9,105.33807009259255
2025-11-23,10800.0,10800.0,51566.36606940995,57592.60538768011,0.0,57592.60538768011,58191.996015691824,4759.082016004594,1019.8448210768191,25,82.5704200231482
2025-11-24,10800.0,10800.0,50877.73607686002,55180.204348991494,0.0,55180.204348991494,55381.22044403039,3368.296612155662,301.6900720980093,23,74.3320025231482
2025-11-25,10800.0,10800.0,59528.563320868365,57645.35291626118,0.0,57645.35291626118,61698.536297176135,96.52404736181711,5135.1299595291675,1,92.34915231481462
2025-11-26,10800.0,10800.0,56227.66365892517,59247.67771943205,0.0,59247.67771943205,60864.97914875211,2650.721434781859,2170.5133307352207,19,124.45034722222213
2025-11-27,10800.0,10800.0,53779.25344413011,58309.71778871267,0.0,58309.71778871267,59168.91099536064,3523.696645227361,1321.8648461076539,17,116.66089212962947
2025-11-28,10800.0,10800.0,14757.439938758604,15803.150759735581,0.0,15803.150759735581,15803.150759735581,1303.999954882392,0.0,15,94.26390298611112
2025-11-29,10800.0,10800.0,18104.148503360404,17628.929530298912,0.0,17628.929530298912,19115.776274669814,269.9300305289049,3689.997304162279,10,98.87226502314822
2025-11-30,10800.0,10800.0,57109.51000523179,62195.81492907021,0.0,62195.81492907021,62572.35882436454,3653.8182351673386,532.1088458515198,25,69.57179756944446
2025-12-01,10800.0,10800.0,69391.09004605532,68702.86834577644,0.0,68702.86834577644,70438.46095348286,111.98428500000057,1807.7387425978739,15,74.06248243055555
2025-12-02,10800.0,10800.0,73324.78382325199,73002.27425703964,0.0,73002.27425703964,75114.74938898534,438.30345437419294,2424.3004340877906,15,86.06119030092582
2025-12-03,10800.0,10800.0,62920.228217344935,72881.42040524063,0.0,72881.42040524063,72881.42040524063,7266.596513159102,0.0,5,93.86529546296309
2025-12-04,10800.0,10800.0,70255.30860531774,70233.29002570949,0.0,70233.29002570949,73150.91777885723,824.8879889594409,3094.4655725288053,7,53.6352433796298
2025-12-05,10800.0,10800.0,19645.421918092703,21096.73465512292,0.0,21096.73465512292,21638.47004671919,2019.3992476337442,1319.674641387286,4,98.44907013888891
2025-12-06,10800.0,10800.0,22202.01232387984,22177.518028611696,0.0,22177.518028611696,22693.899898824126,180.29628655760774,1047.45511401234,11,71.96616055555539
2025-12-07,10800.0,10800.0,72598.52469112937,71275.51592377361,0.0,71275.51592377361,74355.7166436013,122.79692944444412,3428.9220330228927,20,77.40285374999998
2025-12-08,10800.0,10800.0,71461.18792795253,71271.94550942187,0.0,71271.94550942187,72589.5441259497,327.557567833334,1774.1874492188924,17,129.39565023148143
2025-12-09,10800.0,10800.0,70266.64946433675,69546.73614799517,0.0,69546.73614799517,71727.14297051934,239.47208166666678,2616.4119758436827,15,60.77040784722224
2025-12-10,10800.0,10800.0,67340.54550387662,71863.22396685308,0.0,71863.22396685308,71894.03894042657,3394.6187305772655,34.268361666666806,14,54.686848657407346
2025-12-11,10800.0,10800.0,68346.76954666208,67478.02760926628,0.0,67478.02760926628,69802.3997555624,164.15274249789013,2675.226783795437,15,57.86975712962955
2025-12-12,10800.0,10800.0,20753.764386195056,23085.476996390065,0.0,23085.476996390065,23113.74407389024,2637.7309610410452,54.48292218398319,5,125.51028819444429
2025-12-13,10800.0,10800.0,21707.673982962348,22659.459949687083,0.0,22659.459949687083,22815.466243381252,1082.0719877716026,352.94716722222245,15,62.135437037037036
2025-12-14,10800.0,10800.0,66655.69397543193,74065.52758089808,105.78523973437288,74171.31282063245,74171.31282063246,5173.575357456597,0.0,5,64.51180821759269
2025-12-15,10800.0,10800.0,66016.69580713534,73814.76117368384,0.0,73814.76117368384,73814.76117368384,5424.792720016034,0.0,16,49.485591967592654
2025-12-16,10800.0,10800.0,71209.9886966385,71332.96228545498,0.0,71332.96228545498,72280.50200126792,324.00061693177867,1001.2499501851887,8,49.545165393518545
2025-12-17,10800.0,10800.0,71350.40856680248,70285.50929522222,0.0,70285.50929522222,72873.72848457022,146.25199166666653,2559.7526406133366,9,33.81962662037035
2025-12-18,10800.0,10800.0,66955.0362147683,69805.4755770067,0.0,69805.4755770067,69805.4755770067,2070.9198747637915,0.0,17,54.157096180555605
2025-12-19,10800.0,10800.0,19730.08740419803,21712.028343345704,0.0,21712.028343345704,21712.028343345704,2515.2501284874434,0.0,16,56.61135923611114
2025-12-20,10800.0,10800.0,20947.821065608638,20896.955292867955,359.2788702000051,21256.23416306796,21396.29713389395,15.264198825275912,205.45575089163577,11,42.494070370370345
2025-12-21,10800.0,10800.0,69796.47488387887,72170.0900539974,0.0,72170.0900539974,72498.46678889295,1792.7215032479444,459.15342277777745,5,82.93337719907409
2025-12-22,10800.0,10800.0,69100.89236552025,71880.27854218606,0.0,71880.27854218606,71880.27854218606,2166.0517020555612,0.0,4,51.90312662037049
2025-12-23,10800.0,10800.0,69830.03131762543,69317.9652276249,0.0,69317.9652276249,70814.26947154585,144.55625049999946,1550.823334933789,17,33.059000671296324
2025-12-24,10800.0,10800.0,68803.84153501008,69701.8920336552,0.0,69701.8920336552,70121.86101221126,743.4421685555549,420.4096932968081,15,69.83289807870369
2025-12-25,10800.0,10800.0,65482.97543905196,70992.11455343015,1396.1741608499938,72388.28871428013,72388.28871428013,4006.449899876544,0.0,0,58.15503907407409
2025-12-26,10800.0,10800.0,19647.276234940255,21590.8347839579,0.0,21590.8347839579,21590.8347839579,2500.4922056824357,0.0,0,43.783396087962984
2025-12-27,10800.0,10800.0,20262.97153993314,21822.248435916248,0.0,21822.248435916248,21822.248435916248,1941.7744836351249,0.0,10,64.3100871527778
2025-12-28,10800.0,10800.0,67010.22499850861,67957.07856453634,0.0,67957.07856453634,68029.02805865566,565.9484146824468,83.27120888888862,7,37.38504020833346
2025-12-29,10800.0,10800.0,66010.96240773721,70848.04738764412,0.0,70848.04738764412,70848.04738764411,3556.212629816018,0.0,7,90.45696932870374
2025-12-30,10800.0,10800.0,66420.54296727426,67291.78628389786,1207.9481966910794,68499.73448058894,69050.61966254213,648.2291752276889,634.1784159875364,23,67.19963611111105
2025-12-31,10800.0,10800.0,69549.23863013988,70879.35431153075,0.0,70879.35431153075,71222.65439782053,972.6574089388932,477.6735872222224,5,46.16171777777781
